# System description #######################
#

24000 atoms
2 atom types
0 72.402  xlo xhi
0 69.013  ylo yhi
0 71.905  zlo zhi
#
# for a crystal:
# lx=a;  ly2+xy2=b2;  lz2+xz2+yz2=c2
# xz=c*cos(beta);  xy=b*cos(gamma)
# xy*xz+ly*yz=b*c*cos(alpha)
#

# Elements #################################

Masses

1 15.9994
2 28.0860

Atoms

15000 1 -0.755214 63.6503868 32.4098015 21.0562
13922 1 -0.642271 72.1378861 26.1310997 24.1884003
12154 1 -0.678033 70.4558869 33.3442001 26.9736004
12814 1 -0.751382 69.601387 33.8063011 18.2588997
14787 2 1.4474401 66.4548874 31.1012001 18.1686001
14897 1 -0.688231 71.460083 27.9146004 18.2670994
14243 1 -0.744722 69.5686875 31.219801 17.7318001
12106 1 -0.722261 70.6228867 26.6058007 34.7929001
12108 1 -0.797013 71.1224823 28.8106995 28.3985996
12175 2 1.37985 66.4065857 31.1551991 33.9379006
12289 2 1.4554501 66.2878876 29.5858002 31.3649006
12889 2 1.4401601 65.3287888 28.9895 35.6478005
12432 1 -0.688737 69.2531891 29.2686005 30.1702995
12441 2 1.41318 66.6989899 33.8353997 27.8554994
12612 1 -0.691982 66.4182892 29.7166996 34.6974983
12708 1 -0.455257 69.8524858 27.1261005 31.8579998
12745 2 1.44721 70.6133881 29.8857994 29.4608002
14402 1 -0.6700681 69.5232849 33.3171005 35.8049011
12769 2 1.41298 64.1193848 33.7151985 34.5592995
13940 1 -0.704874 64.7891846 26.5818997 27.2511997
14355 2 1.40305 63.5377884 29.5310002 30.3106003
12819 2 1.41789 63.5368881 27.3827 27.8936006
12933 1 -0.722467 64.687088 29.2549992 31.4167996
12954 1 -0.696957 66.8063889 30.6501007 32.4331017
14865 2 1.4542001 69.3029862 26.7157002 33.8802986
13126 1 -0.682861 67.1526871 28.2777004 31.4501992
13271 1 -0.721169 66.2553864 32.3102989 28.0792999
13317 1 -0.683438 64.9320832 31.846201 33.9123994
13379 1 -0.700194 71.6910858 30.1023006 30.6273995
13436 1 -0.394341 69.6840821 32.5610008 33.4594994
13597 1 -0.695512 67.4792862 32.1307983 34.7229996
13660 2 1.40896 68.6328888 33.1991997 34.4628983
13704 1 -0.717101 67.9905854 26.7308007 34.8922006
12901 1 -0.692712 71.8761902 32.0372009 35.8913002
13192 1 -0.713797 68.282486 34.1408005 28.1173992
13847 1 -0.742572 65.161087 32.6063004 30.3631992
14875 1 -0.702177 68.2442856 26.8381996 29.8138008
14039 1 -0.456372 69.2083893 28.1401005 33.0365982
14206 1 -0.735054 70.5394898 26.4090004 28.6530991
14239 2 1.44066 71.6950836 27.3533001 28.0669994
14305 2 1.43983 66.5360871 26.2166004 35.4429016
14481 2 1.4528001 68.9555818 26.3953991 28.4808998
13065 2 1.424 70.3125916 31.7535 27.1671009
14451 2 1.40601 68.6753845 27.9566994 30.9862996
12352 1 -0.580733 64.1048889 28.7201004 28.5855007
14668 2 1.37314 65.5849915 31.4916001 29.2553005
14724 1 -0.706524 66.5210877 30.3920002 29.9834004
14826 1 -0.683472 63.9169846 29.3351994 34.9532014
14829 1 -0.703342 70.2968903 31.2702999 28.6840992
14858 1 -0.478461 64.2581864 30.5916004 28.7791004
13754 1 -0.723515 65.4678879 34.3711014 34.1088982
13846 1 -0.6158991 63.519989 32.3130989 35.5037003
14921 1 -0.774172 68.5998841 27.3567009 27.2579003
12750 2 1.3909201 65.317688 34.1922989 30.4263993
14223 1 -0.728017 65.5982895 27.4393997 35.7930985
12234 1 -0.66677 67.9886856 34.5525017 33.7408982
14936 2 1.42742 69.4606858 34.621399 27.1077995
15035 1 -0.735361 43.0391388 3.8227 39.0436935
15061 1 -0.727105 43.8810768 1.79924 44.1526032
15109 1 -0.720068 44.7581978 5.5456 43.5536652
15213 1 -0.735765 37.9512368 4.94698 42.0412254
15214 1 -0.76917 42.3593865 6.3284102 44.2932854
15281 1 -0.753079 41.7294655 5.7307 38.9388124
17791 2 1.5286401 40.5647965 6.1364498 39.869465
17788 2 1.45655 39.4307289 4.3888998 41.9771424
15619 1 -0.745421 41.4252968 2.4793999 43.9046326
15364 2 1.426 45.1814385 5.5757098 36.4145966
15972 1 -0.679547 41.7005959 4.4520302 36.6105957
15981 1 -0.719028 39.0424156 1.4019901 44.2953339
16029 1 -0.7161621 39.5401955 2.7827201 42.0678024
16062 2 1.41257 43.6787758 3.3030501 40.4400025
17815 2 1.52474 40.7973366 6.1072602 44.1683426
16184 2 1.45907 43.6801453 5.4781599 44.7180634
16201 2 1.47031 42.923256 2.89926 43.4639626
16118 1 -0.715651 36.7476502 0.7047791 41.3707733
16254 2 1.46423 43.9877472 8.2138901 41.5898056
16338 1 -0.769525 40.3536186 4.90725 43.1909447
16548 1 -0.711052 44.9563294 4.0698299 41.1501846
16569 2 1.45628 42.5949173 4.87674 37.9081536
16631 1 -0.655783 37.6757088 0.700649 37.5263138
16634 1 -0.785532 42.966797 3.33093 41.9085236
16646 1 -0.725219 39.9525682 4.76646 40.5203629
16675 1 -0.75361 43.2501564 3.98261 44.5493241
16750 1 -0.752873 44.1364288 6.64604 41.3824158
16765 1 -0.7383091 41.6635781 0.670237 39.1658325
16966 1 -0.774409 41.1067658 8.2455797 37.3911553
17847 1 -0.685404 40.3556061 7.3906798 43.303833
17794 1 -0.699734 44.0914383 1.83831 39.9822656
17259 2 1.4422701 40.1676369 1.80202 43.2365036
17287 2 1.41751 39.7148056 7.4321499 37.3289032
17298 1 -0.814069 41.2144852 6.9751702 40.995884
17319 1 -0.716698 43.8463174 5.8123102 37.2828941
15871 2 1.4427901 45.1076584 5.4861899 41.940464
17359 2 1.5491001 41.1002083 8.1062098 42.0531845
17374 1 -0.675803 39.4982262 6.83147 38.8585052
17401 2 1.4553501 43.1991463 0.482993 39.6387558
16223 1 -0.743111 39.0282784 0.317746 40.1347542
17343 1 -0.74223 39.714016 6.1019902 36.3801232
17437 1 -0.702401 40.7705879 0.413574 42.565403
17171 1 -0.707807 38.3688469 8.3124704 37.0889626
15534 2 1.4236601 36.4350205 4.5836702 41.6228447
17452 2 1.1329401 36.9003602 8.5162401 36.5714379
16669 1 -0.7153451 36.5861473 2.80051 49.9946518
15124 2 1.5634001 42.5183563 1.91451 53.0225525
15158 1 -0.723165 38.4728852 0.902029 46.7176552
15197 2 1.4848401 44.0483284 1.24446 45.6956444
15253 1 -0.724787 40.2936173 7.6781001 49.2790527
17675 1 -0.726256 37.190876 7.3531499 49.6134529
15409 2 1.48777 38.1954956 1.92862 45.520134
15658 1 -0.754716 43.2030068 1.96617 46.8080521
15094 1 -0.7260911 37.3204689 0.471709 52.3335533
17673 2 1.34971 39.1157265 4.8928 46.4827538
15738 1 -0.754031 44.3586884 7.06006 48.6613541
15810 1 -0.688147 37.1868591 3.0392399 53.1969528
15827 1 -0.736919 38.6037255 3.51877 45.8045655
17615 1 -0.536004 43.9883156 7.3730602 52.0143547
17667 2 1.4546501 38.4063454 0.835699 48.3194542
15882 1 -0.665168 37.858017 8.1154003 45.3313751
15927 1 -0.715723 40.2026367 4.43329 47.6059532
16038 2 1.29466 37.0351486 5.8688598 48.8954544
16162 1 -0.714481 37.874218 4.76931 49.7770539
16190 1 -0.740951 36.837883 0.7618 48.7395554
16191 1 -0.742003 44.0325661 2.4893201 52.9980546
16352 2 1.43785 38.1503983 3.2227199 50.0059547
16355 1 -0.522016 42.3464356 7.43396 50.9983522
16381 1 -0.55787 40.6727753 5.30862 51.7452545
16445 2 1.39258 40.8014565 7.0335002 50.7076531
16482 1 -0.70507 38.820446 2.6364401 51.3745537
16486 1 -0.730841 39.8847656 7.87636 51.743454
16636 2 1.4628901 42.4402962 0.670856 50.3406525
16650 1 -0.653337 37.4319458 5.9900398 53.4474564
17697 2 1.25621 36.7410507 7.09619 45.9091264
17392 1 -0.717792 38.9484978 2.2730899 48.9607544
16685 2 1.4994201 43.4969368 6.86622 47.3043518
16745 1 -0.742945 42.3783684 1.8905802 49.2717552
17367 1 -0.783068 42.097229 1.04747 51.8482552
16856 2 1.53437 43.3739777 2.5968001 48.2376557
16893 1 -0.759095 41.6401291 3.2512 53.112854
16954 1 -0.692495 42.958828 8.2794104 46.6920548
16963 1 -0.718898 42.0772285 6.2469602 47.6604538
16969 2 1.4507101 41.5629463 4.91176 48.3708534
15843 2 1.43853 45.4563179 1.79631 53.2583542
17642 1 -0.747953 37.6852265 5.8275099 47.1867523
15722 1 -0.75203 44.029747 0.385973 50.2802544
17104 1 -0.551893 41.0910072 5.2693601 49.8772546
17147 1 -0.731368 44.1820755 5.89912 46.2502556
17207 1 -0.777327 44.8424568 2.94637 48.792553
17216 2 1.51927 40.8406678 4.6041999 53.1445541
17249 1 -0.766317 42.8489266 4.0691099 48.1052551
17038 1 -0.737244 39.8227463 5.8487202 45.4063263
17334 2 1.42663 38.049366 1.82387 52.6035538
15727 2 1.43424 37.7961159 4.4654598 53.8844528
17081 1 -0.76003 36.6187744 2.01914 45.2858238
17868 1 -0.731609 36.6249314 8.48349 53.9980546
15989 2 1.4412101 45.0794563 -0.0211373 62.342453
15060 1 -0.717495 37.8131981 6.1414299 62.3230515
15121 2 1.45821 38.8958282 1.19348 55.3464546
15660 1 -0.707127 41.6658058 5.5823698 54.1167526
15264 1 -0.724717 43.0402679 4.8219199 58.5181542
15271 2 1.45453 43.8965684 1.10277 59.932953
15312 1 -0.737238 37.0101357 4.7330199 55.2560539
17618 1 -0.675393 39.3371658 1.23026 62.5199547
15453 1 -0.754508 44.9252968 1.03304 61.1321564
15828 1 -0.748497 42.3698387 0.923992 54.2864533
15515 1 -0.730779 42.4986763 6.44907 56.660553
15522 1 -0.723642 41.4748955 7.02841 58.9451524
15545 1 -0.659185 37.5667458 1.3378101 60.701355
17521 2 1.22228 42.2022476 5.1788302 62.1031532
16099 1 -0.754481 37.6074372 0.347359 55.7375565
15637 1 -0.715082 42.2988167 1.4833 56.8808518
17661 1 -0.689491 40.147747 8.4790497 60.9050522
15703 2 1.5352301 41.7844773 0.5200261 55.6969528
15733 1 -0.734699 44.5804863 8.1221705 55.3842545
15856 1 -0.725933 44.2743569 5.56356 54.892357
17694 2 1.23851 38.933529 5.0345802 61.986454
15913 2 1.3336001 43.8006668 4.0257502 59.8594552
17729 1 -0.714413 39.2539063 7.8295598 54.2134552
15990 2 1.40557 38.0532265 2.1043301 62.0183563
16090 1 -0.818028 38.887436 2.6028099 56.0515518
17342 1 -0.760211 43.3579979 6.34513 62.0650559
16129 2 1.42953 42.7920571 6.46905 58.1975555
16134 2 1.2240501 42.1402779 3.09342 57.185154
16150 1 -0.7281291 38.1699867 2.6594 58.579155
16153 2 1.45125 37.861126 1.2013201 59.1205521
16261 1 -0.775972 40.4530182 5.7932501 61.1909561
17622 2 1.42684 37.2811089 5.5048199 56.6102524
16630 1 -0.7075351 37.5617867 6.9210402 55.980854
16658 1 -0.515726 38.4128189 3.7974401 61.0738525
16667 1 -0.701003 36.558239 0.706221 58.2543564
15623 1 -0.773502 40.2349358 0.349667 55.5556565
16755 2 1.42509 42.7132759 5.4860301 55.350853
17855 1 -0.711548 42.6932678 4.0585499 61.0340538
17046 2 1.17017 40.5561867 7.0713701 60.2002564
17058 1 -0.732256 43.898037 2.5330999 59.2341538
17736 1 -0.719907 38.6190377 4.8295999 57.3004532
17233 2 1.44002 39.1100082 3.3512001 57.4714546
17236 2 1.39455 37.7183571 7.3875399 54.3621521
17255 1 -0.709196 42.4237786 3.94683 55.8174515
17315 1 -0.709015 40.6874466 3.3006499 57.8725548
16692 1 -0.757764 44.0951691 7.30163 58.593956
15329 1 -0.727022 45.1994782 4.82375 60.1459541
16923 2 1.45981 44.732647 6.6177302 62.8736534
15906 1 -0.771397 39.1581955 0.274729 58.8273545
16538 1 -0.696281 44.7139588 0.138401 58.880455
15037 1 -0.767109 42.5078163 0.379105 60.2525559
15132 1 -0.754891 39.3589287 4.5112601 53.850155
17327 1 -0.72074 39.0983086 1.40036 53.7511521
15030 2 1.38977 39.2153473 0.89617 66.6043549
15049 2 1.4481401 41.5575562 0.322488 68.4654541
17848 1 -0.703834 38.1310577 6.25351 69.3052521
15381 1 -0.718536 42.9258652 1.02024 68.1298523
15471 1 -0.716342 40.944378 3.89691 65.876053
15583 2 1.40754 38.0714684 8.5016804 65.633255
15604 2 1.4162901 39.1835976 5.0756898 69.0366516
15711 1 -0.716534 39.9600068 5.6561499 67.7382508
17807 1 -0.676112 37.9649278 1.84621 66.8890534
15713 1 -0.7406971 41.8869668 6.3105602 70.8900528
15922 1 -0.7179351 43.400528 7.5388699 68.9334564
16035 2 1.3941801 39.8519478 5.0434799 66.2114563
16096 1 -0.680746 40.1497955 4.5536099 70.2010498
17253 1 -0.759427 42.1476784 4.5959001 63.5779534
16281 2 1.43149 44.6470795 4.1739402 66.6728516
17948 1 -0.537161 40.4426461 1.55988 67.3623505
16512 1 -0.728068 43.9272156 5.5655098 66.3449555
17871 1 -0.710582 39.5008469 0.523588 65.0551529
16590 2 1.11865 37.1296463 6.9386302 68.1646576
16611 2 1.48135 43.7169571 7.0299401 65.6657563
16643 1 -0.750498 38.3504486 4.3379402 66.1518555
16779 2 1.46082 40.7908058 5.30439 71.4857559
16784 2 1.4522701 42.3179855 7.6915002 70.0968552
16805 2 1.44668 44.2582779 1.8223501 68.4924546
16843 1 -0.464096 43.226799 3.1349199 65.5597534
16848 1 -0.767835 40.1630783 6.13515 65.0732574
16970 1 -0.699482 44.4359284 2.1119499 70.096756
16975 2 1.3873 37.6138268 3.40941 67.2544556
16981 1 -0.693601 41.3511772 0.778259 70.0508575
16178 1 -0.776359 41.1234665 8.1993704 63.4042549
17143 2 1.4598201 40.3564263 0.913802 63.7297516
17996 1 -0.705678 37.5724488 8.2634401 64.0904541
17238 2 1.42807 41.869648 3.4450701 64.6607514
17908 2 1.4215501 44.4984894 8.4449501 68.1277542
17306 1 -0.655125 44.4675751 8.17377 66.5277558
17321 1 -0.691099 42.1565857 7.4812899 65.7865525
17494 1 -0.701491 38.3237686 3.8016501 68.6298523
17982 2 1.4257601 40.7936554 7.58984 64.8680574
17579 1 -0.728086 37.5807076 7.3836699 66.7270508
17580 1 -0.6828521 43.9927484 3.32757 67.8580552
17592 1 -0.7551461 41.4960861 2.0300701 63.9915544
17802 1 -0.75388 44.4535675 7.2656798 64.2912521
17077 1 -0.751807 41.0575066 8.2646504 69.2796555
15073 2 1.42944 36.8799934 7.08145 63.2740555
15712 1 -0.566893 44.969246 3.10553 65.0348511
17083 1 -0.7018031 39.7123757 8.4704304 65.6546555
17554 1 -0.740034 45.1943359 6.38797 70.9246522
16528 1 -0.537541 39.7717667 -0.128318 67.723053
17930 1 -0.679594 39.6366081 0.222096 72.0038528
17124 1 -0.605513 38.9428062 3.7091701 62.8231545
15503 1 -0.65283 36.6056252 1.83401 62.7692566
15069 1 -0.726435 38.9347076 11.1173 36.8820572
15092 1 -0.753068 40.1020355 9.1826401 41.5225029
15166 1 -0.69838 41.6317063 10.6774998 36.932232
15256 1 -0.711151 42.3343086 15.1967001 43.1494522
15293 2 1.40693 40.2578163 11.1597004 37.737854
15331 1 -0.73743 37.872059 15.5419998 43.8717652
15334 1 -0.711287 40.4249764 12.7150002 38.2839432
17820 1 -0.722395 38.7648964 11.1971998 40.9393922
15428 1 -0.7390901 44.4420662 13.2872 44.3984757
15464 2 1.39667 42.3135758 12.4158001 41.0910835
17735 1 -0.718008 42.6190071 8.59826 42.3838959
15584 2 1.489 42.8816262 16.6063004 43.769455
15677 2 1.46365 44.6309471 9.2446203 38.874073
15693 1 -0.704939 40.8875656 15.1482 38.2320862
15747 2 1.48409 42.2599564 9.1724997 36.7636147
17444 1 -0.740379 43.5174256 9.1068401 37.6962548
16410 1 -0.7707801 44.6000595 15.5824003 40.5585327
15768 1 -0.760725 36.7678986 12.5721998 39.9912834
16025 1 -0.699071 40.1137772 10.1022997 38.992386
16054 1 -0.709888 43.9135284 11.9044 41.2897034
16253 2 1.4646601 41.5479775 13.8821002 43.7112541
16314 1 -0.7520401 40.1541061 14.6695996 43.7753945
16325 2 1.45249 37.2524872 11.1174002 40.4073563
17656 1 -0.71088 38.2476463 13.0799999 43.362484
17864 2 1.50229 44.4379158 16.8568002 39.6489334
16479 1 -0.69623 39.0671082 15.0395002 41.5162239
16490 1 -0.722151 44.3132477 16.1172009 44.280735
16536 1 -0.736176 42.2003059 13.6247998 39.9389534
17742 2 1.40595 39.3875656 16.6068001 41.0422058
16603 1 -0.734899 36.8341217 9.97151 39.3227043
16647 1 -0.696895 39.1921463 16.6439991 39.4188156
16762 1 -0.728303 41.6028786 11.1485004 40.4260559
16830 2 1.45967 40.1307488 10.4287997 40.5800743
16831 2 1.476 45.1764565 14.6781998 44.0440063
17037 1 -0.579422 38.0052071 15.9146004 37.326004
17092 2 1.4517 38.7424088 14.5678997 43.0638657
17523 2 1.40149 38.0321579 12.2026997 44.7827339
17436 1 -0.713975 42.7070656 13.8345003 37.2244949
15861 1 -0.75153 41.6419869 17.0238991 44.7051926
17500 2 1.4866101 41.6528778 13.7658997 38.4312058
17140 2 1.4534 45.2909165 11.7207003 40.5028763
17543 1 -0.745905 41.7175255 12.7389002 42.5543328
17581 1 -0.717278 43.8374977 16.8484994 38.1431122
17645 2 1.43035 39.8183174 16.2943993 37.9828224
15840 1 -0.705418 40.9005356 17.0624008 41.3686142
17018 1 -0.702454 36.2169609 10.6022997 41.5055237
15829 1 -0.7148111 45.2235375 10.7715998 39.2129326
17806 1 -0.737502 45.3531265 8.6319504 42.3324242
16006 1 -0.589835 36.3066254 11.2778998 44.138073
17136 1 -0.759265 43.8037071 8.8874102 40.143734
16405 1 -0.6151361 38.8302078 10.6337004 44.8724824
15065 1 -0.727419 38.5904961 9.5530901 49.247654
15091 1 -0.716717 42.0053482 16.2509003 51.7182541
15097 2 1.44467 40.1446991 13.9089004 52.4343567
15177 2 1.42606 38.5065384 9.5035696 45.9837532
15207 1 -0.713749 39.6674271 8.8989898 46.9566536
15255 1 -0.735758 37.2926369 10.1093998 46.8485566
17559 1 -0.651755 36.761158 12.7025004 45.7555542
15450 1 -0.681849 44.1637688 9.86975 52.800354
15629 2 1.38493 43.5057869 9.7674399 46.8408546
15686 1 -0.761088 43.048378 14.6128998 50.0045547
15692 1 -0.742218 41.842476 13.6093998 45.2513847
15752 2 1.46885 38.0332985 16.4214993 45.2504654
15770 1 -0.744945 40.4289551 13.9541998 47.5010529
15851 1 -0.711496 44.982708 12.9631004 49.2195549
17705 1 -0.717932 39.4833184 10.1777 53.0105515
15911 1 -0.7773921 43.3986473 10.1057997 48.4591522
15929 1 -0.760895 42.4771271 15.5276003 47.0885544
15935 1 -0.720023 41.2899056 16.4501992 49.2826538
17889 2 1.4802701 44.7388687 11.9592 45.2445641
15965 2 1.52309 42.3718872 10.5460997 49.5673523
16016 2 1.42495 36.7091294 14.5459996 49.0680542
15957 1 -0.764485 41.4038162 13.9056998 53.3937531
16198 1 -0.549041 44.119957 15.4843998 53.1524544
16204 2 1.41797 43.2619362 16.6854992 52.5731545
16374 2 1.49259 41.7353363 15.3879995 50.3936539
17896 1 -0.722486 39.3690758 12.5283003 52.7559548
16549 1 -0.571884 44.7273865 16.8351002 51.9468536
16598 1 -0.731711 45.0193062 9.0981398 46.6750565
16593 2 1.3523901 37.6598053 14.8711996 53.8270569
16661 2 1.45213 41.9163858 16.8409004 47.8559532
17824 1 -0.7260371 36.8857918 16.0946007 48.5620537
17822 1 -0.694034 39.0317574 12.7662001 45.929535
15425 1 -0.737585 43.2324677 12.1627998 53.515255
16944 1 -0.684162 40.6445275 14.2793999 50.9279556
15898 1 -0.71271 36.7126427 9.5492602 51.1442528
17060 1 -0.696202 37.9076576 13.7539997 48.2354546
17128 1 -0.72767 42.6039658 12.1015997 49.9571534
17156 1 -0.72857 39.0021057 14.9104004 52.9397546
17280 1 -0.742535 42.4077377 9.7153702 50.902153
17406 2 1.47592 43.3787575 13.2803002 49.2346535
17418 1 -0.748185 40.9796754 10.2697001 48.888054
17519 1 -0.741965 42.8471756 13.1847 47.6977539
17552 2 1.5006401 41.8579788 14.0820999 46.8177529
16879 2 1.5249601 37.19524 8.9564104 49.7388535
17636 1 -0.698157 43.4931984 10.9628 45.727005
17689 2 1.49658 38.9119072 13.9757004 46.9971542
16977 2 1.47276 44.4386559 11.1349001 53.8312531
17746 1 -0.785329 38.7699089 15.3725996 46.2430534
17764 2 1.4709001 39.9206964 9.0635595 48.5423546
16907 1 -0.663861 36.5072251 16.5713997 45.855423
16504 1 -0.717613 36.6551132 14.3151999 50.6450539
16687 2 1.4112901 42.889248 8.9126998 52.2396546
15301 1 -0.705751 41.6576576 8.7669001 53.3155518
16498 1 -0.724738 45.228447 12.5401001 46.6439553
17070 2 1.4582 40.0394478 8.69874 53.0933533
15001 2 1.4051501 36.7515793 12.4343996 59.1040535
15041 1 -0.742689 42.4675179 13.3872004 55.7656555
15090 1 -0.764263 36.71661 14.9414998 61.3181534
15095 1 -0.719921 44.3229561 10.6702996 55.3511543
15144 1 -0.750661 42.1441879 16.0587997 55.379055
17818 1 -0.719062 39.1455956 13.5158005 57.3247528
15257 1 -0.693646 36.9927484 12.8304005 57.532753
15385 2 1.44924 42.7973862 10.7479 60.612854
15474 1 -0.710694 43.7117768 13.9554996 59.2428551
15505 2 1.4833601 37.5661965 13.7254 61.7563553
15517 1 -0.753731 39.0120163 14.2441998 62.1640549
15596 1 -0.70461 43.968197 15.2379999 56.9862518
15634 1 -0.737532 40.941288 11.6272002 54.6017533
15805 1 -0.705631 41.9492378 11.8941002 59.8358536
15914 1 -0.7561651 41.4334259 14.8422004 57.6705551
16013 2 1.4703601 42.067028 12.7730999 54.3132553
16085 2 1.40621 42.5253563 14.8660002 56.3474541
16125 1 -0.724602 44.0943069 11.5904999 61.2277527
16264 1 -0.732876 41.4446488 15.5014 62.5335541
16088 2 1.37193 39.4838181 11.4566002 53.9735566
16351 2 1.40489 40.7916756 9.2499304 62.2087555
16372 2 1.4765901 44.5490685 15.1113997 58.4947548
16753 2 1.4941 44.3556061 8.8337803 58.9849548
16786 1 -0.630033 37.571476 16.6525994 54.1787567
15246 2 1.27446 38.9039154 17.0718994 55.6133538
16837 1 -0.693972 37.7125283 12.8065005 60.3745537
16941 1 -0.713972 39.1255684 15.8479996 58.6259537
16983 1 -0.695414 37.6298065 14.1515999 55.2781525
17142 2 1.45243 36.7414208 16.4832993 60.9995538
17244 1 -0.674219 44.2808991 16.3983002 59.3687515
17337 2 1.38547 38.0547791 12.9450998 56.3178558
17354 1 -0.7721491 43.1407967 9.5079003 59.7074547
17415 1 -0.7565 42.1797867 9.9995604 61.8920518
17814 2 1.2595101 42.2006073 13.3949003 59.4219551
17977 2 1.51526 44.8415566 11.4596997 62.6095543
17676 1 -0.755869 39.5456162 15.6120997 55.9775544
17696 2 1.36902 39.8040161 14.9976998 57.4456558
17702 1 -0.674314 41.2117081 14.1008997 60.5158539
17733 1 -0.718775 38.4779969 11.7424002 55.2972565
17793 2 1.48736 40.6351776 14.2440004 62.0200539
17441 1 -0.717085 39.9935876 10.5141001 62.7619553
15467 1 -0.770556 41.1289864 12.9065 62.776455
15443 1 -0.739663 44.4262276 9.6381197 57.6149521
15835 1 -0.697551 36.7896843 13.1809998 63.0857544
16565 2 1.5045101 44.9962464 9.4493304 56.1722565
15135 1 -0.721742 38.2253075 12.1824999 70.4057541
17155 1 -0.715459 37.2465553 17.0848007 64.5466538
15248 2 1.48202 41.5929871 14.5171004 66.2231522
15296 2 1.4888001 39.0725861 12.9560004 65.9660568
15318 2 1.4580601 40.4541474 11.7624998 63.6742554
15325 1 -0.760145 41.3880272 15.4490996 64.9522552
15388 2 1.48288 42.2304764 16.0503006 63.7813568
17714 1 -0.781389 39.6586762 9.9927598 70.7290497
15917 2 1.50561 36.5919419 15.3044996 69.4236527
15589 1 -0.495971 41.6511688 13.1927996 70.296051
15591 1 -0.547439 42.9140854 11.9346 70.8136597
15599 1 -0.693759 36.976532 13.8647004 68.8155518
15613 1 -0.770119 37.3397484 15.4160004 70.7788544
15806 1 -0.709576 44.3562279 16.4027004 66.5477524
15831 1 -0.763875 40.1025581 14.0581999 66.4055557
15564 1 -0.7190351 44.5042382 10.0108004 68.5844574
15881 1 -0.773206 42.6464958 13.4295998 65.6443558
17566 1 -0.641115 42.7576485 15.1084995 70.7155533
15983 1 -0.741147 43.3823776 12.3020001 68.3094559
15991 2 1.4261201 36.9014436 12.4195996 69.4905548
16717 1 -0.665366 44.7688751 13.7317 71.6313553
16048 1 -0.7280211 36.882618 11.3318997 68.2522583
16173 1 -0.779212 36.9208756 9.6471796 71.418953
17862 2 1.4455301 38.1706467 10.6950999 67.5622559
16419 2 1.39849 42.2212372 11.9869004 69.3781586
16470 2 1.35454 43.0769653 13.7480002 71.6086579
16537 2 1.42271 43.7371063 16.4246006 70.4706574
17637 1 -0.730714 43.9522362 12.0200005 63.8056565
16720 1 -0.76042 38.8439674 9.55723 68.4578552
16733 2 1.4436001 40.2594757 9.6408997 69.3028565
16739 1 -0.670579 37.5639954 13.3597002 65.6427536
16791 1 -0.74459 43.8579674 15.96 63.9872552
16812 1 -0.677727 43.7239571 10.8988 66.144455
16828 2 1.4259501 43.0171356 11.9398004 65.1355515
16832 2 1.44361 43.0697174 16.7733994 67.4736557
16945 2 1.39438 44.4443474 11.3126001 67.609253
16987 1 -0.728831 41.5577965 11.2660999 64.7430573
17000 2 1.41272 44.7226792 16.8365002 65.0449524
17771 1 -0.751987 39.2621956 12.3270998 64.5238495
16007 1 -0.684527 43.6928864 16.9675008 68.968155
17220 1 -0.741977 39.2612457 11.7251997 67.0218506
17296 1 -0.764731 41.1965866 10.9164 68.9039536
17311 2 1.30796 38.5183869 10.8732996 71.3293533
17322 1 -0.693355 37.6524277 9.9374504 66.2546539
17530 1 -0.707212 42.1601257 15.4338999 67.4371567
16510 1 -0.708224 37.1028099 16.5128002 68.4495545
15212 1 -0.774535 42.705658 8.7344904 71.2336578
16233 2 1.45731 36.2302399 13.2607002 64.6937561
17222 1 -0.722354 45.2415657 15.8373003 70.6953583
17747 1 -0.490444 39.2377472 16.6061001 71.9791566
15559 2 1.4429701 37.6934166 16.4776993 71.8772584
15082 1 -0.6739511 39.9459152 21.0189991 42.3517037
15162 1 -0.7078851 39.7697754 21.5704994 39.7049256
15218 1 -0.700532 39.4348564 22.8034001 37.2315331
17984 2 1.35339 40.0345078 20.4228993 40.8512536
15266 1 -0.6779681 43.7488175 23.7453003 38.9392434
17324 1 -0.69654 36.8618356 24.1236992 41.3507729
15476 1 -0.674434 40.4411774 20.3899994 37.5195542
15666 1 -0.733952 41.7345772 22.4304009 38.6136055
15706 1 -0.763952 39.4555359 23.9557992 41.1511536
15726 2 1.51789 38.2461662 23.863701 42.1700325
17769 2 1.40869 37.4302979 18.9631004 41.8240738
16024 1 -0.686853 41.0396385 19.0011005 39.6495934
16157 2 1.39854 42.3935585 23.3794994 39.7653237
16199 1 -0.68641 44.7865067 24.5034008 42.2641335
16217 1 -0.703007 42.9691278 22.8003998 41.2158661
16241 1 -0.551708 41.6296463 19.7553997 41.6291962
16324 2 1.38429 43.8415872 18.0636997 37.0166435
16502 1 -0.739809 41.5991287 24.7535992 39.8257447
16578 1 -0.673408 42.7468262 19.2110005 37.5525437
17671 2 1.4534 44.3809281 22.9088002 41.9181558
17547 2 1.397 38.7237358 21.1175995 43.4126434
16759 2 1.40597 40.2089272 25.1408997 40.4810944
16775 1 -0.644977 37.5995674 19.9396992 43.1622162
17015 1 -0.676632 37.9837456 22.3904991 42.7036133
17049 2 1.4198801 44.1659851 24.2553005 37.4664231
17053 1 -0.670523 38.6026955 19.5557003 40.8756828
17095 2 1.43265 40.2987671 21.8656006 38.2208328
