# System description #######################
#

24000 atoms
3 atom types
0 72.402 xlo xhi
0 69.013 ylo yhi
0 71.905 zlo zhi
#
# for a crystal:
# lx=a;  ly2+xy2=b2;  lz2+xz2+yz2=c2
# xz=c*cos(beta);  xy=b*cos(gamma)
# xy*xz+ly*yz=b*c*cos(alpha)
#

# Elements #################################

Masses

1 15.9994
2 28.086
3 91.224

Atoms
# number types charges
12753 2   13.6964998  1.42909     65.7707825  7.6138602
12754 1   25.0216007  -0.776369   68.5217896  4.2579498
12755 1   12.4394999  -0.769803   68.3180847  24.6550999
12756 1   29.4592991  -0.807291   60.748188   17.1194
12757 1   30.5461006  -0.706155   56.1658859  17.6298008
12758 1   20.0351009  -0.727311   42.3306275  21.1765995
12759 1   19.8953992  -0.720887   38.4116287  31.3864994
12760 1   31.2709007  -0.737491   57.054985   20.7847004
12761 1   6.7617798   -0.700365   60.6975861  5.9099002
12762 1   27.6364994  -0.704315   48.5821877  8.7062197
12763 1   22.7364006  -0.73371    64.0703888  1.43379
12764 1   14.5023003  -0.695795   54.493187   31.6170006
12765 1   11.8136997  -0.764449   70.879387   23.1648998
12766 1   31.6986008  -0.691113   62.8386879  26.1655998
12767 1   4.28719     -0.717509   65.8191834  20.2546997
12768 1   4.0384302   -0.760725   36.7678986  12.5721998
12769 2   34.5592995  1.41298     64.1193848  33.7151985
12770 1   11.5481997  -0.744945   40.4289551  13.9541998
12771 2   13.2868996  1.47005     40.8151551  25.6233006
12772 2   6.7839098   1.54517     59.9422874  21.3432999
12773 2   13.2143002  1.3955701   70.0110855  5.7867399
12774 2   13.4848004  1.44732     56.6631851  14.5570002
12775 2   6.2045598   1.4687001   49.0318871  20.3652001
12776 2   19.9386998  1.44908     59.8444862  34.3106003
12777 2   19.1543007  1.4251501   49.2086868  0.917362
12778 1   5.8080502   -0.714071   58.969986   22.1355991
12779 1   34.844799   -0.7087021  52.3183899  32.8462982
12780 1   21.3754006  -0.7257591  44.1485367  20.1018009
12781 1   12.0019999  -0.7407961  65.2601853  17.979601
12782 1   18.5104008  -0.526917   61.3685875  25.7423001
12783 1   27.7688008  -0.657203   62.1506882  12.9762002
12784 1   25.5156002  -0.619677   39.334816   20.5809994
12785 1   1.84033     -0.681903   71.99469    8.3283901
12786 1   30.1844997  -0.6955     51.0467873  23.7656002
12787 1   28.9144002  -0.694434   65.7220917  0.114078
12788 1   13.1534996  -0.7678851  60.7759857  14.1322002
12789 1   18.6285992  -0.689218   57.3157883  3.0683701
12790 1   18.7287007  -0.68791    49.286087   16.1756001
12791 1   12.3725004  -0.750685   62.6444855  19.0480995
12792 1   9.1070299   -0.664067   63.5707855  12.6770001
12793 2   13.8743     1.4857      72.3310852  31.9794998
12794 1   6.2396202   -0.770604   56.4599877  3.53282
12795 2   27.9594994  1.42719     61.0840874  8.2997999
12796 2   34.6604004  1.28894     43.0268059  23.6725006
12797 2   15.9383002  1.4272501   47.0761871  19.6695996
12798 2   10.2622996  1.16223     62.6900864  1.1675
12799 2   28.9020996  1.40715     56.2575874  11.2798004
12800 2   35.5677986  1.35551     54.3824844  3.1068201
12801 2   17.1576004  1.43734     44.3015366  20.5284004
12802 1   32.4779015  -0.7392161  51.1137848  28.9011002
12803 1   3.4753201   -0.754066   64.9431916  3.5785899
12804 1   14.1042995  -0.732822   68.0948868  2.63058
12805 1   23.8829994  -0.705631   41.9492378  11.8941002
12806 1   30.5949002  -0.709576   44.3562279  16.4027004
12807 1   31.3414002  -0.721085   45.870308   11.9339
12808 1   14.3781996  -0.715072   69.6824875  18.4472008
12809 1   2.34481     -0.715277   63.1279869  4.92694
12810 1   17.2441006  -0.688147   37.1868591  3.0392399
12811 1   34.4193001  -0.729864   55.6289864  6.7357102
12812 1   12.9137002  -0.7112921  53.3757858  33.4420014
12813 1   23.8194008  -0.727383   62.6414871  19.0226002
12814 1   18.2588997  -0.751382   69.601387   33.8063011
12815 1   23.5655995  -0.718688   53.6521874  0.976738
12816 1   3.65519     -0.694912   62.0563889  17.2385998
12817 2   8.3972597   1.35255     62.2858887  33.3330994
12818 1   30.1998005  -0.718335   64.1237869  14.0087996
12819 2   27.8936006  1.41789     63.5368881  27.3827
12820 2   11.9996996  1.4598      72.1695862  19.908701
12821 2   9.8250304   1.47586     54.5625878  14.8716002
12822 2   9.3738499   1.4354201   61.1612854  22.2283993
12823 2   35.3515015  1.37971     46.1287384  29.1613998
12824 2   27.0916004  1.42535     71.4027863  2.57422
12825 2   13.3204003  1.49553     45.4674263  30.2339001
12826 1   10.6779003  -0.7629431  52.7114868  21.9386006
12827 1   9.8517104   -0.736919   38.6037255  3.51877
12828 1   18.3335991  -0.748497   42.3698387  0.923992
12829 1   3.2600801   -0.7148111  45.2235375  10.7715998
12830 1   23.4239998  -0.752162   38.1248474  32.5690995
12831 1   30.4526997  -0.763875   40.1025581  14.0581999
12832 1   2.1182401   -0.745842   59.7616883  34.3432999
12833 1   31.6534996  -0.749115   50.5534859  11.1898003
12834 1   11.2532997  -0.710438   70.9352876  20.6501999
12835 1   27.1329002  -0.697551   36.7896843  13.1809998
12836 1   1.25299     -0.7526551  46.4591866  6.1181998
12837 1   26.2369003  -0.759762   71.300087   30.8759004
12838 1   27.1630001  -0.7239     45.6322365  5.28404
12839 1   7.1332302   -0.751149   53.98909    27.976101
12840 1   5.4157601   -0.705418   40.9005356  17.0624008
12841 2   1.12037     1.47516     59.730587   4.34972
12842 1   0.891248    -0.73765    50.943287   27.787201
12843 2   17.3055     1.43853     45.4563179  1.79631
12844 2   29.5515995  1.4501801   68.142189   9.2593603
12845 2   26.7467995  1.44027     59.8581848  20.0741005
12846 2   4.9432202   1.13791     47.1260872  0.0777161
12847 2   12.5751     1.49149     62.9344864  23.5638008
12848 2   22.8272991  1.4679801   65.4256897  0.569647
12849 2   34.6137009  1.48325     52.6406861  31.3139992
12850 1   13.5064001  -0.533382   52.2957878  13.8339997
12851 1   13.2666998  -0.711496   44.982708   12.9631004
12852 1   3.3978      -0.737828   68.0946884  26.0396996
12853 1   30.6208     -0.711936   54.1178894  27.0312996
12854 1   8.8951598   -0.79011    50.9773866  28.8988992
12855 1   20.2322006  -0.744397   52.6705857  11.8212996
12856 1   18.9395008  -0.725933   44.2743569  5.56356
12857 1   33.9469986  -0.759802   52.5529862  14.0046997
12858 1   0.655556    -0.786886   41.5027466  26.2189007
12859 1   9.3839197   -0.770495   59.5384865  28.1623001
12860 1   25.9193002  -0.705815   66.8924866  14.3274002
12861 1   8.7523403   -0.75153    41.6419869  17.0238991
12862 1   20.1201     -0.685209   49.904686   22.863701
12863 1   4.1500001   -0.741554   52.6933899  29.0436001
12864 1   23.2266998  -0.690757   62.3200874  32.9421006
12865 2   28.1877995  1.47373     57.6953888  25.0468006
12866 1   4.23386     -0.71167    45.7720566  13.2262001
12867 2   19.6884003  1.45296     64.5285874  32.7168007
12868 2   34.6806984  1.3560801   63.2208862  30.8472004
12869 2   5.56283     1.3097201   71.2503815  27.3188992
12870 2   26.4948006  1.4872      61.0695877  28.4081001
12871 2   5.98761     1.4427901   45.1076584  5.4861899
12872 2   10.0714998  1.39669     51.8613892  26.0750999
12873 2   18.6919995  1.41877     52.245388   12.1142998
12874 1   17.3465996  -0.745163   67.9337846  22.0937004
12875 1   5.95676     -0.7224     59.9193878  34.5611
12876 1   26.9636002  -0.758901   44.0607758  19.6320992
12877 1   27.1951008  -0.660065   64.7761841  17.2567005
12878 1   25.785101   -0.70129    67.0181885  26.2406998
12879 1   3.48648     -0.755404   45.9395752  17.3374004
12880 1   15.2588997  -0.7469     61.6783867  32.8339997
12881 1   29.6914997  -0.773206   42.6464958  13.4295998
12882 1   9.37852     -0.665168   37.858017   8.1154003
12883 1   31.7120991  -0.530189   64.5593872  10.2375002
12884 1   10.3434     -0.734511   57.4616852  8.97505
12885 1   32.4390984  -0.750243   50.5026856  13.6921997
12886 1   34.6034012  -0.734719   58.3276863  24.8689996
12887 1   20.8407994  -0.764874   65.1437836  10.698
12888 1   1.6139      -0.678833   62.3229866  22.1341
12889 2   35.6478005  1.4401601   65.3287888  28.9895
12890 1   15.6781998  -0.663901   71.9243928  17.971201
12891 2   1.4017      1.4910001   53.7312851  30.8563004
12892 2   32.9151002  1.36823     60.8942872  31.7162991
12893 2   25.9815006  1.46766     52.4815865  24.9002992
12894 2   4.1229301   1.26471     62.752388   28.8005009
12895 2   19.2577992  1.43249     55.705288   29.1350002
12896 2   22.6238995  1.13544     60.1240845  15.6997004
12897 2   14.6027003  1.4786201   62.0257874  21.6758995
12898 1   15.1913996  -0.71271    36.7126427  9.5492602
12899 1   12.8829002  -0.71001    59.3573876  5.3114801
12900 1   11.8218003  -0.705936   46.5833893  33.7963982
12901 1   35.8913002  -0.692712   71.8761902  32.0372009
12902 1   22.4883995  -0.716984   46.1299973  14.9642
12903 1   1.30204     -0.725204   57.0603867  22.5543003
12904 1   1.34114     -0.706858   62.0552864  14.2054005
12905 1   17.2502995  -0.709053   53.9070892  15.3642998
12906 1   22.8745004  -0.771397   39.1581955  0.274729
12907 1   6.0292301   -0.730744   71.972786   28.6527996
12908 1   34.6724015  -0.32805    39.2092285  21.7868004
12909 1   27.4225006  -0.689214   46.3364868  27.7131005
12910 1   15.6499005  -0.756482   69.8062897  22.8833008
12911 1   12.5063     -0.7773921  43.3986473  10.1057997
12912 1   5.7324801   -0.7423041  56.7876892  8.1483803
12913 2   23.906601   1.3336001   43.8006668  4.0257502
12914 1   21.7176991  -0.7561651  41.4334259  14.8422004
12915 2   16.4773007  1.44922     62.8155899  10.5375996
12916 2   16.1168995  1.4643101   57.9695892  11.2990999
12917 2   33.4707985  1.50561     36.5919419  15.3044996
12918 2   18.1203995  1.3796901   44.6444168  25.8118
12919 2   9.2669602   1.40951     55.6488877  23.659401
12920 2   10.9979     1.45076     43.0426064  21.8955994
12921 2   33.5703011  1.47567     59.5546875  24.6697998
12922 1   32.9805984  -0.7179351  43.400528   7.5388699
12923 1   7.7348399   -0.677718   66.0027847  28.5620995
12924 1   31.8159008  -0.73208    57.6682892  30.4599991
12925 1   27.3983002  -0.816877   59.4648896  16.7101002
12926 1   19.1364002  -0.6875561  61.1619873  0.322859
12927 1   11.6531     -0.715723   40.2026367  4.43329
12928 1   28.2873001  -0.670231   58.4568863  33.8067017
12929 1   11.1357002  -0.760895   42.4771271  15.5276003
12930 1   25.7609997  -0.689851   50.2631874  9.2503996
12931 1   35.6147003  -0.728955   59.4609871  8.0437899
12932 1   6.8421102   -0.706548   66.8553848  15.8001004
12933 1   31.4167996  -0.722467   64.687088   29.2549992
12934 1   20.9491998  -0.716559   61.3040848  27.5856991
12935 1   13.3297997  -0.720023   41.2899056  16.4501992
12936 1   32.6879998  -0.475341   42.1386871  20.2845993
12937 2   15.3053999  1.53325     62.4544869  34.2127991
12938 1   35.9407998  -0.731817   62.5845871  18.0461998
12939 2   16.8295994  1.46331     49.4427872  4.7084098
12940 2   5.0664601   1.50379     45.7784348  14.6099005
12941 2   13.1828003  1.43906     66.768486   2.3252499
12942 2   19.0863991  1.39665     45.3803368  6.7499399
12943 2   3.2266801   1.4448201   61.8303871  5.3993402
12944 2   33.4039993  1.2733001   46.057766   23.2963009
12945 2   12.3403998  1.10414     40.5543556  30.7793999
12946 1   31.0592995  -0.724206   44.7048874  24.9284992
12947 1   21.3612003  -0.768309   43.855198   27.6777992
12948 1   18.0958996  -0.696755   48.5834885  34.3339996
12949 1   25.2215004  -0.752245   46.3054886  16.8365994
12950 1   2.3540399   -0.674788   71.4163818  19.9011002
12951 1   32.6771012  -0.763193   61.3723869  20.8495008
12952 1   36.0950012  -0.708699   48.5573883  16.7978993
12953 1   16.6907006  -0.656183   66.7129898  17.5723
12954 1   32.4331017  -0.696957   66.8063889  30.6501007
12955 1   28.7700997  -0.666491   64.8057862  5.9758302
12956 1   31.1205006  -0.7336591  58.673687   18.0853004
12957 1   17.4409008  -0.764485   41.4038162  13.9056998
12958 1   36.2476006  -0.56283    42.2056656  33.7960015
12959 1   3.2742801   -0.740005   56.2430878  4.8892598
12960 1   10.3407002  -0.778862   61.3568878  9.4509096
12961 2   20.5235005  1.46662     42.3836975  22.7465
12962 1   22.1250992  -0.723102   42.3149567  22.7618008
12963 2   32.2094994  1.41631     67.6830902  19.2938995
12964 2   11.7986002  1.49868     38.6121254  24.1212006
12965 2   13.6145001  1.52309     42.3718872  10.5460997
12966 2   9.8663398   1.44135     71.8943864  26.2738991
12967 2   24.9990006  1.48887     40.9025384  28.4703007
12968 2   28.5932999  1.3887      70.8755876  5.5191398
12969 2   16.5841007  1.1273      57.9812852  27.2784004
12970 1   30.1490994  -0.742733   65.8998872  12.1801996
12971 1   31.6945     -0.694019   44.3906975  32.7048989
12972 1   0.657742    -0.679547   41.7005959  4.4520302
12973 1   5.4712401   -0.763437   60.6279869  31.9995004
12974 1   28.7423992  -0.64257    58.525589   5.4935999
12975 1   6.9863602   -0.735927   71.7080841  4.21383
12976 1   0.846161    -0.685417   59.2289887  22.1662998
12977 1   32.1184998  -0.694683   59.1781845  25.3141995
12978 1   14.8445998  -0.702261   61.2037888  30.1861992
12979 1   0.255568    -0.663166   57.3719864  20.3463993
12980 1   18.8367005  -0.71919    50.1359863  30.1343002
12981 1   8.3424797   -0.719028   39.0424156  1.4019901
12982 1   23.1026001  -0.720265   59.8077851  32.5517006
12983 1   32.3566017  -0.741147   43.3823776  12.3020001
12984 1   29.0060997  -0.741892   44.5047684  18.4374008
12985 2   34.6050987  1.43607     64.0409851  24.5909004
12986 1   1.33267     -0.714975   71.0057831  27.5277004
12987 2   24.7308007  1.40911     71.1933899  30.3430004
12988 2   35.0435982  1.4741401   45.6373177  2.77736
12989 2   26.3896008  1.4412101   45.0794563  -0.0211373
12990 2   26.0655003  1.40557     38.0532265  2.1043301
12991 2   33.5377007  1.4261201   36.9014436  12.4195996
12992 2   28.4037991  1.401       66.0901871  5.0159798
12993 2   1.09448     1.47542     66.7668915  3.83673
12994 1   21.1348     -0.740247   67.5647888  5.00388
12995 1   28.7998009  -0.6948411  60.8647882  31.5088997
12996 1   16.5769005  -0.6936831  49.1244888  10.7047997
12997 1   13.9853002  -0.756608   44.0362358  29.9757004
12998 1   0.721757    -0.745932   57.6744881  0.74004
12999 1   12.7636004  -0.765639   45.315197   19.4785996
13000 1   22.3188     -0.663471   56.9750862  21.2313995
13001 1   15.9154998  -0.7193221  45.4678078  5.03442
13002 1   24.052      -0.7088591  60.92659    23.2348995
13003 1   16.5606995  -0.751808   54.74189    12.7649002
13004 1   3.10654     -0.726907   51.8992882  15.4017
13005 1   3.47751     -0.720558   62.9239884  23.9640008
13006 1   8.1852198   -0.589835   36.3066254  11.2778998
13007 1   33.0153008  -0.684527   43.6928864  16.9675008
13008 1   24.3283997  -0.703661   50.2538872  20.7192993
13009 2   32.6563988  1.39916     38.1757164  27.5785008
13010 1   9.2173004   -0.706093   46.2870865  14.7233
13011 2   34.8254013  1.43267     61.9436874  17.0813999
13012 2   32.0421982  1.47416     48.117588   24.9591008
13013 2   18.3603993  1.4703601   42.067028   12.7730999
13014 2   3.63871     1.49341     59.4677887  9.4911099
13015 2   26.0923004  1.37344     61.9435884  6.1754098
13016 2   13.1152     1.42495     36.7091294  14.5459996
13017 2   17.6147003  1.48209     52.4338875  9.41852
13018 1   21.0928993  -0.711217   61.0343857  11.8059998
13019 1   12.3311997  -0.760715   59.0826874  15.8163996
13020 1   32.2943001  -0.713079   60.4414864  13.4846001
13021 1   13.1583996  -0.71748    67.4021912  22.2565994
13022 1   31.3066006  -0.726123   60.6444855  32.0728989
13023 1   25.4295006  -0.735119   65.5207825  28.2938004
13024 1   3.6967399   -0.686853   41.0396385  19.0011005
13025 1   3.03953     -0.699071   40.1137772  10.1022997
13026 1   35.1470985  -0.703191   46.9409866  18.9153004
13027 1   28.6872998  -0.697517   66.4611893  14.1380997
13028 1   16.8101998  -0.709512   57.9571878  28.8649006
13029 1   6.1149502   -0.7161621  39.5401955  2.7827201
13030 1   5.9098702   -0.770078   37.813179   30.2350998
13031 1   14.4027996  -0.742115   41.7121163  21.7154999
13032 1   14.9677     -0.67628    51.7759857  18.9410992
13033 2   19.7546005  1.43487     54.585289   20.3938999
13034 1   10.2784996  -0.727571   58.0952873  1.18126
13035 2   30.2586002  1.3941801   39.8519478  5.0434799
13036 2   17.9911996  1.40947     66.9047852  10.9308004
13037 2   19.0618     1.2529      49.1243858  23.8729992
13038 2   12.9426004  1.29466     37.0351486  5.8688598
13039 3   20.0393009  1.3405      53.2068863  30.4776993
13040 2   20.6557999  1.44761     44.9247972  24.2574997
13041 2   33.7013016  1.4904      50.3489876  29.5925007
13042 1   14.0803003  -0.784359   54.2105866  22.2667999
13043 1   35.6158982  -0.6994421  47.6289864  13.9342004
13044 1   7.1725202   -0.773761   54.125988   4.35884
13045 1   31.5697994  -0.715079   53.5965882  32.7893982
13046 1   1.79776     -0.692443   52.894188   17.5408001
13047 1   33.3516998  -0.692312   57.9443894  32.5542984
13048 1   32.2994003  -0.7280211  36.882618   11.3318997
13049 1   26.0158997  -0.647752   60.3606873  11.8468
13050 1   22.2017002  -0.677106   54.0229874  2.7614701
13051 1   17.9363996  -0.643819   59.1530876  4.93812
13052 1   34.5000992  -0.64839    57.2297897  0.0830419
13053 1   26.7308998  -0.682545   68.8642884  20.5569
13054 1   5.3368502   -0.709888   43.9135284  11.9044
13055 1   7.47119     -0.706715   45.0901871  33.6991005
13056 1   11.3743     -0.757732   62.9413872  16.8160992
13057 2   30.4992008  1.39062     62.1310883  26.9846992
13058 1   35.7512017  -0.654878   56.418087   8.7124396
13059 2   20.990101   1.2651      67.2883911  23.1238995
13060 2   7.0210099   1.42091     67.1283875  17.3607006
13061 2   35.9145012  1.41584     37.1954613  31.4477997
13062 2   4.4871502   1.41257     43.6787758  3.3030501
13063 2   7.1971202   1.4450701   52.8680878  26.8388996
13064 2   13.3950997  1.44062     65.7767868  10.6085997
13065 2   27.1671009  1.424       70.3125916  31.7535
13066 1   35.2492981  -0.743399   63.4739876  13.1213999
13067 1   32.1674004  -0.737536   41.6859169  28.6448994
13068 1   21.5694008  -0.723693   66.4094849  0.708375
13069 1   29.0575008  -0.724222   49.6054878  0.105931
13070 1   34.2144013  -0.669952   56.0530853  26.2891998
13071 1   23.5580998  -0.783215   44.6599884  28.4260006
13072 1   13.5234003  -0.72826    64.1925888  7.2904601
13073 1   0.461601    -0.599973   66.6487885  7.1943798
13074 1   20.1758995  -0.745347   63.8643876  2.2103801
13075 1   20.0818005  -0.669982   59.0939865  2.9802002
13076 1   1.8351001   -0.733893   67.035286   11.8674002
13077 1   7.2852001   -0.706135   68.3994904  1.6618001
13078 1   3.4026699   -0.737714   58.5552864  22.0139999
13079 1   19.2033005  -0.7711     36.1999359  23.9426994
13080 1   0.297518    -0.744414   51.9475862  5.5753999
13081 2   14.8681002  1.46347     72.1804886  29.0016003
13082 1   35.6221009  -0.686943   54.9865876  21.3015995
13083 2   34.9030992  1.43781     37.8657876  25.6462994
13084 2   22.5944996  1.40344     69.1099854  21.2814999
13085 2   20.3945999  1.40621     42.5253563  14.8660002
13086 2   23.9382     1.4622801   46.7469864  4.5692902
13087 2   8.29562     1.38415     43.7861862  33.1917992
13088 2   18.0207005  1.37193     39.4838181  11.4566002
13089 2   2.7941101   1.46504     61.055088   33.7378006
13090 1   20.0986996  -0.818028   38.887436   2.6028099
13091 1   24.0128994  -0.724771   58.5685883  30.5116997
13092 1   13.6990996  -0.7211761  45.971695   26.6693993
13093 1   15.8466998  -0.726852   58.6511879  9.8547898
13094 1   33.4230995  -0.724977   37.7725754  26.191
13095 1   35.6254006  -0.712579   71.317688   19.9575996
13096 1   34.2481995  -0.680746   40.1497955  4.5536099
13097 1   24.1296005  -0.669214   69.666687   30.7635994
13098 1   12.9517002  -0.74987    39.2792854  34.1735992
13099 1   19.7847004  -0.754481   37.6074372  0.347359
13100 1   14.9557     -0.659208   59.9316864  15.8556004
13101 1   20.9454994  -0.723328   51.8291855  33.5600014
13102 1   20.3740006  -0.727849   63.8249893  8.76505
13103 1   28.2259007  -0.488388   70.291687   3.95606
13104 1   32.6609993  -0.665962   45.8971672  7.7919302
13105 2   11.9095002  1.45475     53.2216873  4.6515003
13106 1   2.25564     -0.703391   64.0540848  1.4378801
13107 2   23.6828995  1.48685     61.7830887  28.9897996
13108 2   25.8005009  1.4594701   64.3254852  20.7553997
13109 2   8.9110404   1.2662      55.1430893  0.88113
13110 2   0.848676    1.4575      59.9731866  8.9815998
13111 2   35.7380982  1.4722101   47.9896852  9.0450802
13112 2   9.7378502   1.36471     62.4817887  13.6918001
13113 2   8.8864202   1.47227     63.0281868  3.9121102
13114 1   7.0083799   -0.761228   53.6987877  17.6334
13115 1   25.8768998  -0.744161   47.3804855  14.4785996
13116 1   35.6301995  -0.673508   47.4672852  10.6148005
13117 1   22.3080998  -0.731205   69.7792816  5.89293
13118 1   5.4179201   -0.715651   36.7476502  0.7047791
13119 1   12.0653     -0.711269   67.5325852  31.6952992
13120 1   15.9370004  -0.542245   42.756958   23.5046005
13121 1   19.8045006  -0.65812    53.5263863  32.0820007
13122 1   21.8626004  -0.749136   59.0834885  26.1317997
13123 1   27.1105003  -0.671389   52.743187   9.3953505
13124 1   30.3824005  -0.774008   67.3271866  23.7229004
13125 1   25.2749004  -0.724602   44.0943069  11.5904999
13126 1   31.4501992  -0.682861   67.1526871  28.2777004
13127 1   8.3003502   -0.727995   58.3889847  5.7205501
13128 1   24.5116997  -0.680486   66.0994873  4.4794302
13129 2   22.2446995  1.42953     42.7920571  6.46905
13130 1   20.059      -0.713054   54.9207878  1.7861001
13131 2   4.6970902   1.43405     68.5022888  32.9160996
13132 2   15.6763001  1.41719     51.632988   17.4591007
13133 2   32.7561989  1.4579801   43.2238274  32.3316994
13134 2   21.2322998  1.2240501   42.1402779  3.09342
13135 2   27.6467991  1.51769     64.2443848  23.0587997
13136 2   10.8456002  1.4219101   48.2273865  2.96193
13137 2   22.9339008  1.4580801   59.7041855  30.976101
13138 1   5.61728     -0.748415   51.3171883  10.0984001
13139 1   23.8477994  -0.691235   58.6283875  22.2247009
13140 1   12.0047998  -0.7467     67.2281876  26.9444008
13141 1   33.237999   -0.721154   60.0066872  23.1650009
13142 1   25.0608997  -0.768388   59.4253845  25.0949993
13143 1   2.67113     -0.729327   52.8454896  19.9734994
13144 1   29.0653     -0.73274    54.2935867  29.2325993
13145 1   17.3349991  -0.7227741  57.8494874  31.5643997
13146 1   16.7597008  -0.729602   50.4019852  17.4102993
13147 1   33.2929001  -0.736716   69.1804886  25.2385998
13148 1   5.91534     -0.708025   46.639988   5.91607
13149 1   26.9722004  -0.730267   48.1557884  16.7735996
13150 1   22.6263008  -0.7281291  38.1699867  2.6594
13151 1   23.6163998  -0.712996   45.3685761  18.8586998
13152 1   31.9729996  -0.695947   49.772686   25.0095997
13153 2   23.1676998  1.45125     37.861126   1.2013201
13154 1   7.6937299   -0.734162   55.8021851  9.6572199
13155 2   10.8379002  1.44514     54.7149887  19.1551991
13156 2   10.0994997  1.46573     68.9808884  13.8233004
13157 2   3.81247     1.39854     42.3935585  23.3794994
13158 2   22.0279007  1.51849     44.7923966  28.7737999
13159 2   12.7907     1.51756     48.6697884  12.7835999
13160 2   22.6429997  1.40114     53.8618852  20.2730007
13161 2   14.6292     1.4458601   53.7861862  3.71488
13162 1   13.8241997  -0.714481   37.874218   4.76931
13163 1   11.7146998  -0.69222    42.9328766  28.9260998
13164 1   26.5751992  -0.683645   49.2401886  20.9034004
13165 1   5.8810402   -0.702955   65.300087   30.3225002
13166 1   33.0368996  -0.726948   62.4635849  4.46419
13167 1   15.1069002  -0.716269   52.1931877  32.8750992
13168 1   9.6806402   -0.701677   53.2702866  13.9393998
13169 1   24.8705006  -0.517151   42.8898774  21.5333996
13170 1   11.7902003  -0.704623   70.7004853  16.5464993
13171 1   0.995294    -0.709297   53.854889   3.85192
13172 1   10.7846003  -0.716824   67.2111893  10.1181002
13173 1   35.4660988  -0.779212   36.9208756  9.6471796
13174 1   29.8794004  -0.71045    41.5597153  26.968399
13175 1   22.4603005  -0.714379   51.1869888  25.8456002
13176 1   5.7224202   -0.745744   47.7460861  21.2308006
13177 2   18.3754006  1.4093      46.771286   13.0376997
13178 1   27.4514008  -0.776359   41.1234665  8.1993704
13179 2   24.5245991  1.4356001   54.9527894  24.1100998
13180 2   7.7451      1.20909     46.6767884  33.5135994
13181 2   17.4794998  1.49338     66.7233887  1.05223
13182 3   26.1357994  1.43628     65.6488877  18.1263008
13183 2   35.6366997  1.38282     42.8641168  32.0228004
13184 2   8.7652102   1.45907     43.6801453  5.4781599
13185 2   10.2051001  1.47105     64.9329834  23.3132992
13186 1   11.4130001  -0.752896   71.7986908  26.7203999
13187 1   4.4590602   -0.664128   65.3743897  32.7677002
13188 1   7.4949003   -0.768829   47.0523872  31.5447006
13189 1   10.6035996  -0.748473   66.664589   5.1382299
13190 1   12.7867003  -0.740951   36.837883   0.7618
13191 1   17.0452003  -0.742003   44.0325661  2.4893201
13192 1   28.1173992  -0.713797   68.282486   34.1408005
13193 1   1.79826     -0.745902   66.3382874  2.4859901
13194 1   24.6849003  -0.71624    48.9702874  16.0538998
13195 1   25.8813992  -0.748335   50.7420883  18.7159996
13196 1   35.3563995  -0.765661   70.7815857  17.3050003
13197 1   21.1667996  -0.709828   48.3457871  15.4764004
13198 1   17.1996002  -0.549041   44.119957   15.4843998
13199 1   6.3112798   -0.68641    44.7865067  24.5034008
13200 1   16.5426007  -0.748057   63.2316895  29.8206997
13201 2   7.5111099   1.47031     42.923256   2.89926
13202 1   19.032301   -0.761434   63.9103852  20.3682995
13203 2   14.7004996  1.51114     47.9822884  14.9271002
13204 2   16.6203003  1.41797     43.2619362  16.6854992
13205 2   28.8227997  1.4683401   45.5634461  27.7059994
13206 2   2.7325499   1.4616      64.6547852  4.97533
13207 2   9.74819     1.46205     62.9419862  16.7231007
13208 2   7.0400901   1.47008     66.2728882  6.8305102
13209 2   2.06247     1.453       58.4307862  22.8908006
13210 1   9.4767103   -0.721042   70.918686   3.97028
13211 1   17.1149998  -0.765556   44.6345749  22.1021004
13212 1   28.6280995  -0.720697   57.6861878  15.1107998
13213 1   31.0890007  -0.715845   55.0626869  30.7905007
13214 1   11.0050001  -0.716507   44.7638474  27.2413006
13215 1   19.4860001  -0.693015   62.9933854  27.7784996
13216 1   28.0632     -0.696088   67.8542862  9.7746897
13217 1   5.26301     -0.703007   42.9691278  22.8003998
13218 1   3.92505     -0.738579   62.6685868  13.5031004
13219 1   2.1856501   -0.739466   50.4328881  0.411684
13220 1   18.8756008  -0.710829   55.0655899  27.6693001
13221 1   9.5888996   -0.768493   71.6201859  24.7119007
13222 1   0.496562    -0.724965   59.5955887  10.4729996
13223 1   4.1819      -0.743111   39.0282784  0.317746
13224 1   7.48489     -0.719706   67.7101898  7.3146901
13225 2   4.0464001   1.45451     48.4085884  2.7705901
13226 1   2.1784899   -0.688336   68.215683   14.3455
13227 2   4.5956502   1.4371801   37.6101876  34.1419983
13228 2   30.8251992  1.4722001   59.9380876  17.1247006
13229 2   15.3438997  1.4563101   45.026207   34.1548996
13230 2   11.9239998  1.40055     60.295887   30.7005005
13231 2   35.9030992  1.2979701   49.0062866  15.2264996
13232 2   22.6154003  1.45876     60.9295884  33.5853997
13233 2   28.7409001  1.45731     36.2302399  13.2607002
13234 1   17.3840008  -0.699509   61.4453888  13.3682003
13235 1   22.5181008  -0.717811   47.8205872  13.1406002
13236 1   34.4682999  -0.701878   46.9586868  30.2159004
13237 1   2.9558402   -0.754518   64.4254914  16.1382999
13238 1   18.6009007  -0.714799   48.8952866  18.6581993
13239 1   10.1299     -0.7128541  44.2689667  22.4263001
