# System description #######################
#

3000 atoms
2 atom types
0 36.825  xlo xhi
0 34.591  ylo yhi
0 35.544  zlo zhi
#
# for a crystal:
# lx=a;  ly2+xy2=b2;  lz2+xz2+yz2=c2
# xz=c*cos(beta);  xy=b*cos(gamma)
# xy*xz+ly*yz=b*c*cos(alpha)
#

# Elements #################################

Masses

1 15.9994
2 28.0860

Atoms

447 1 -0.639354 2 10.5185004 28.3057995 7.47891
448 1 -0.810771 2 36.5105019 30.4214993 9.9999
449 1 -0.70859 2 31.2052002 11.8831998 27.2949009
450 1 -0.7120731 2 6.5218601 11.8739004 17.2031002
451 1 -0.741581 2 26.3040009 13.6198998 19.7714997
452 1 -0.73582 2 23.2707996 29.9566994 22.9158994
453 1 -0.7374341 2 7.6933899 1.33972 25.9130994
454 1 -0.762776 2 14.1554003 14.1056995 31.7938996
455 1 -0.665457 2 0.296174 30.5356999 33.3905983
456 1 -0.767405 2 22.8696004 20.5930004 7.91155
457 2 1.47796 4 23.2373009 21.2612991 29.156601
458 1 -0.697288 2 6.19943 30.469101 16.3929005
459 2 1.38731 4 9.8365803 31.5758 18.2334995
460 2 1.41984 4 14.3605003 27.0324001 0.95974
461 2 1.44379 4 3.2156601 20.2558994 15.7580996
462 2 1.4643901 4 6.6956702 17.6819992 5.4231801
463 2 1.38333 4 13.6975003 17.6373005 30.6994
464 2 1.42162 4 6.0625701 12.3743 5.2902398
465 2 1.40457 4 20.1047993 20.9475002 32.467701
466 1 -0.686068 2 31.1518993 0.630311 8.3862896
467 1 -0.75168 2 4.97087 13.0537005 27.1194
468 1 -0.685979 2 31.5953007 8.9654504 5.92382
469 1 -0.711654 2 23.0191994 9.86193 20.8859998
470 1 -0.739644 2 21.8400994 3.4333401 13.1253996
471 1 -0.710651 2 3.59952 4.92453 28.5793991
472 1 -0.7190171 2 35.4700012 29.1144009 23.5746994
473 1 -0.718386 2 5.2744398 31.853201 6.0186701
474 1 -0.491727 3 8.3052101 14.8521004 24.7663994
475 1 -0.729418 2 32.6842003 7.9488902 25.6602001
476 1 -0.717676 2 3.3917899 19.3670006 1.6261801
477 1 -0.722142 2 15.0026999 17.4533997 29.7749996
478 1 -0.722466 2 1.21406 21.1501007 31.2425003
479 1 -0.753968 2 20.1019001 18.7640991 24.658701
480 1 -0.717994 2 13.8974 20.2266007 5.36653
481 2 1.41221 4 17.6819992 6.8217402 11.0641003
482 1 -0.684136 2 12.5809002 32.5974007 6.04072
483 2 1.4732701 4 32.7885018 3.3499801 16.6837006
484 2 1.3971601 4 23.4293003 4.0037999 26.8652
485 2 1.26904 4 11.8728 4.8811798 33.3401985
486 2 1.1730501 4 32.5354996 14.7490998 25.5484009
487 2 1.4458 4 26.6347008 8.7618304 19.030899
488 2 1.4193 4 15.7215996 29.2089996 31.9971008
489 2 1.28178 4 12.8834 33.5112 24.4892998
490 1 -0.717656 2 21.7579994 28.1280994 34.0662003
491 1 -0.726564 2 10.1412001 29.5126992 21.1476994
492 1 -0.68327 2 23.0891991 10.2292996 -0.0449092
493 1 -0.6951911 2 13.9382 2.39746 26.1448002
494 1 -0.726449 2 20.8222008 7.2393298 12.8841
495 1 -0.687003 2 31.1709004 5.4149499 28.5128994
496 1 -0.71257 2 10.8291998 18.2164002 8.6684399
497 1 -0.660446 3 17.2057991 3.1594901 11.9407998
498 1 -0.716691 2 31.7656994 13.9396 33.2108002
499 1 -0.736314 2 29.2455006 16.6387997 2.4201401
500 1 -0.73534 2 22.3722992 0.737946 7.4144702
501 1 -0.766958 2 11.4855004 28.9944992 23.2285996
502 1 -0.7147571 2 4.6115399 32.0009003 31.0967999
503 1 -0.720331 2 36.7589989 2.7908299 26.4113007
504 1 -0.704997 3 14.6244002 18.7908993 3.1775501
505 2 1.38807 4 1.74971 14.7709999 25.5559006
506 1 -0.685802 2 3.07248 28.8118992 20.3703995
507 2 1.36229 5 1.71601 19.2966004 27.8327999
508 2 1.41782 4 23.0174999 5.7999401 18.0601006
509 2 1.5146801 4 22.7071991 20.1473999 0.420579
510 2 1.41978 4 27.1389999 2.18208 21.3146
511 2 1.05995 3 14.6900997 31.8216 23.1390991
512 2 1.36078 5 28.0415001 9.7880402 21.5109005
513 2 1.45248 4 16.5526009 1.96065 5.9211502
514 1 -0.724001 2 28.6177006 21.3612003 28.5485993
515 1 -0.713563 2 5.6321802 6.6907101 21.0445995
516 1 -0.731309 2 27.6907006 12.0885 5.30934
517 1 -0.695804 2 3.31391 14.3848 25.6397
518 1 -0.738761 2 10.0868998 25.0755005 32.5707016
519 1 -0.691326 3 0.582204 26.5499001 10.2648001
520 1 -0.697729 2 19.4081001 27.9435006 6.79493
521 1 -0.754023 2 25.2117996 17.2968998 35.0056
522 1 -0.697343 2 4.7631102 6.5830403 23.5783005
523 1 -0.746802 2 16.2651997 13.3213997 18.0272007
524 1 -0.649894 2 6.2464399 21.9519998 31.2203999
525 1 -0.674701 2 29.5077992 34.1795006 13.3242998
526 1 -0.715191 3 35.1716003 11.5536003 1.04755
527 1 -0.70857 2 31.7490006 34.0891991 17.2905007
528 1 -0.711499 2 33.5623017 2.96326 15.3290005
529 2 1.09262 3 17.6728001 15.8556004 21.7499008
530 1 -0.698595 2 9.4840098 1.91909 18.3146992
531 2 1.40963 4 29.2749996 22.3330994 29.6935005
532 2 1.39009 5 12.3548002 16.0263996 5.3446398
533 2 1.43997 4 29.5988007 26.6898003 5.3596001
534 2 1.4921201 4 35.9723016 3.96822 5.3491402
535 2 1.36209 4 18.8122006 0.682078 4.5830102
536 2 1.37496 4 30.8167 33.6319008 12.4573002
537 2 1.40323 4 18.2698994 1.9281 11.8970004
538 1 -0.764875 3 24.0030994 13.3532 27.7353001
539 1 -0.724592 2 27.9181004 17.4808998 19.0578003
540 1 -0.739597 2 19.1534996 23.9109002 34.7036019
541 1 -0.703239 2 2.3225401 19.3882008 29.3691998
542 1 -0.708588 2 36.0301018 12.5790997 34.3933983
543 1 -0.640311 2 20.1770001 14.3593998 1.06433
544 1 -0.721364 2 26.3318005 5.1916599 5.1461501
545 1 -0.724189 2 1.23241 2.7349501 24.1079006
546 1 -0.696635 2 7.1262202 19.8946992 14.2823
547 1 -0.727052 2 4.35004 0.368385 34.1094017
548 1 -0.701904 2 33.4230004 31.5650006 4.1286998
549 1 -0.714706 2 26.0296993 14.9141998 31.6056004
550 1 -0.530098 3 30.7700005 17.7287998 26.4022999
551 1 -0.728099 2 28.1520996 26.8547002 6.1679101
552 1 -0.876885 3 33.0281982 18.0923004 22.2453003
553 2 1.46163 4 27.0711994 13.9673004 21.1147995
554 1 -0.696129 2 5.1051698 29.1730995 5.82585
555 2 1.43362 4 19.7826996 20.0886002 6.0367899
556 2 1.14202 3 16.7159996 12.2831001 21.1672993
557 2 1.4868701 4 21.9307004 25.5028992 8.5618601
558 2 1.4600001 4 35.9077988 11.0060997 16.0095005
559 2 1.17592 4 0.823947 15.8836002 2.7679601
560 2 1.3965501 4 6.0254102 30.4452992 6.2750001
561 2 1.44615 4 3.50137 33.4510002 13.5872002
562 1 -0.664657 2 29.0433998 24.0503998 25.2509003
563 1 -0.681138 2 16.7684994 6.95254 21.0317993
564 1 -0.756658 2 8.2797804 9.9827604 30.990101
565 1 -0.711007 3 19.9218006 18.5028992 6.1052299
566 1 -0.71941 2 13.9943 11.9445 17.8929996
567 1 -0.73734 2 28.6049004 11.7838002 13.2819996
568 1 -0.687227 2 35.6465988 26.0650997 14.9469004
569 1 -0.736217 2 13.8598004 2.53861 30.573
570 1 -0.69408 2 9.7779198 33.8252983 3.88675
571 1 -0.702527 2 15.7468004 16.8591996 7.6327
572 1 -0.686731 2 9.91918 29.0715008 28.8649998
573 1 -0.721523 2 3.6684599 24.1406994 23.5219994
574 1 -0.698139 2 35.8506012 10.9849998 17.6455994
575 1 -0.72054 2 10.1520996 1.94899 15.8419
576 1 -0.731159 2 23.9617004 8.8761196 4.1883798
577 2 1.48719 4 31.1660996 22.3862991 17.1550007
578 1 -0.762781 3 22.9515 21.6518994 20.7730007
579 2 1.42002 4 35.9557992 9.8234196 18.7353001
580 2 1.33473 4 29.2658997 12.1948004 20.1313992
581 2 1.5000201 4 4.4110699 18.0653992 9.7552996
582 2 1.43383 4 11.3818998 17.4015007 12.1479998
583 2 1.1102901 4 1.0181 9.2643805 30.2779007
584 2 1.36197 4 6.97886 17.1664009 8.3702498
585 2 1.49703 4 20.9251004 30.3598995 26.2131004
586 1 -0.711068 2 24.2176991 33.1804009 29.8897992
587 1 -0.740656 2 20.7357998 30.9151994 22.7243996
588 1 -0.715062 2 0.147312 24.0543003 11.8948002
589 1 -0.543046 3 6.2558699 13.6313 34.2257004
590 1 -0.745285 2 8.8062496 26.0499992 20.9818002
591 1 -0.554158 3 7.3231502 12.0228004 34.6389008
592 1 -0.711665 2 15.0077 19.599001 19.0713997
593 1 -0.710671 2 7.2815099 24.8491002 17.2397995
594 1 -0.635549 2 26.1611004 31.764 8.4408703
595 1 -0.806574 2 18.1700001 13.8925 19.4466992
596 1 -0.470789 3 8.6059704 14.3402004 23.1755009
597 1 -0.704225 2 13.7701998 11.8832998 6.6701298
598 1 -0.722987 2 14.5511999 24.4601994 18.7765999
599 1 -0.61825 2 0.458153 14.9288998 34.3106003
600 1 -0.706641 2 31.0830002 3.03917 25.2595005
601 2 1.4472701 4 21.0795994 5.6284199 9.1052103
602 1 -0.777371 2 34.8600006 9.83986 3.01196
603 2 1.25698 4 24.8300991 29.4023991 34.9804994
604 2 1.11423 3 3.26719 4.9635802 32.2578011
605 2 1.38467 5 26.4584999 20.9461002 33.3809013
606 2 1.42923 4 27.6196995 4.28438 27.7192002
607 2 1.42397 4 14.5786 10.5950003 13.2617998
608 2 1.4652601 4 10.7171002 2.92061 18.7024002
609 2 1.47819 4 12.4538002 22.2716999 2.5845001
610 1 -0.713226 2 36.6843987 23.3829994 31.9451008
611 1 -0.739728 2 5.53896 26.9256992 32.1744003
612 1 -0.710085 2 30.7381993 29.1709995 34.6049996
613 1 -0.70456 2 36.9017982 15.3671999 1.4272601
614 1 -0.741847 2 15.9048996 27.1947994 0.504295
615 1 -0.688517 2 20.8390008 11.3968001 11.1752005
616 1 -0.744801 2 22.5804005 22.6599999 14.3617001
617 1 -0.758193 2 19.4438992 33.5145989 12.2177
618 1 -0.723837 2 35.0522003 7.63972 14.9759998
619 1 -0.781137 2 4.0901198 1.98104 6.60072
620 1 -0.7446741 2 9.1483498 9.0221596 23.7430001
621 1 -0.686988 2 32.5018006 34.4754982 20.6161003
622 1 -0.792665 3 13.8234997 1.56751 2.61796
623 1 -0.74167 3 3.0688701 1.06319 18.5233994
624 1 -0.762333 3 11.1936998 22.0489998 3.5042401
625 2 1.37622 5 6.2360802 20.8253002 15.3106003
626 1 -0.699795 2 7.6315699 22.8684998 26.1327992
627 2 1.41327 5 27.4682007 10.6632996 13.5384999
628 2 1.4155001 4 25.8031006 21.8799992 30.4661999
629 2 1.36399 4 7.4177899 9.85221 11.1597004
630 2 1.4369101 4 19.6944008 21.2581997 15.1527996
631 2 1.4989901 4 29.0496998 11.2504997 5.47085
632 2 1.39666 4 9.6400204 20.5182991 22.8211994
633 2 1.53598 4 24.2782002 12.1366997 17.4964009
634 1 -0.755027 2 4.35184 12.9194002 19.7528
635 1 -0.695732 2 11.9572002 22.3376007 1.06249
636 1 -0.708602 2 21.4976006 7.7357102 15.3109999
637 1 -0.743006 2 5.1070099 1.82538 20.2208004
638 1 -0.440342 1 20.5002995 14.3268995 25.3694992
639 1 -0.668577 2 9.2558699 31.1075001 4.0440798
640 1 -0.718307 2 17.0056992 28.2304993 31.8020001
641 1 -0.702452 3 23.4605999 7.4928398 30.3374996
642 1 -0.730774 2 12.9841996 9.7788801 34.4734001
643 1 -0.709212 2 21.6749993 27.1107006 14.6849003
644 1 -0.736678 2 16.221901 8.9385406 34.2206001
645 1 -0.695555 2 20.9137994 19.2994995 9.0163202
646 1 -0.702991 2 24.0366993 32.1570015 2.86994
647 1 -0.764829 2 23.8104 11.4939003 18.8738004
648 1 -0.928028 3 31.4468994 18.7451 20.4507008
649 2 1.46845 4 4.47678 0.0159565 25.0452003
650 1 -0.729315 2 21.1826992 4.8572602 29.8272
651 2 1.37544 5 32.7406006 32.8359986 17.1112995
652 2 1.21417 4 28.2702999 27.0617008 13.4527998
653 2 1.49097 4 18.8127995 24.7744999 21.0238991
654 2 1.3175401 5 19.4846001 11.6310997 33.3907013
655 2 1.40038 4 34.2489014 26.4263993 15.7468996
656 2 1.44286 4 22.6884995 34.2872009 33.4406014
657 2 1.49085 4 23.0990009 5.0694799 6.98732
658 1 -0.707353 2 7.5378299 3.43729 9.1421299
659 1 -0.687115 2 18.4083996 20.4918003 5.2090201
660 1 -0.7233531 2 5.4878702 6.25312 18.2896004
661 1 -0.7272 2 36.2172012 25.4785004 22.4857998
662 1 -0.684042 2 28.0755005 24.7148991 16.0116005
663 1 -0.72582 2 25.0785008 34.2164002 4.0310898
664 1 -0.696858 2 20.7894993 5.5117998 3.5744701
665 1 -0.380345 1 36.4230995 16.7672005 30.7614002
666 1 -0.689332 2 5.7596402 23.5825997 2.56299
667 1 -0.711873 2 17.5119992 4.2241902 33.6548004
668 1 -0.725184 2 21.2238007 6.1823402 10.6169005
669 1 -0.658122 2 0.595697 29.9365998 7.5750699
670 1 -0.731444 2 9.6606303 29.9652996 18.3596001
671 1 -0.766256 2 17.9496002 5.5722099 12.0838003
672 1 -0.750729 2 26.5823002 15.6756001 6.4534502
673 2 1.48113 4 31.9298992 6.56809 20.9130994
674 1 -0.682287 2 34.8921014 18.7315007 33.5875016
675 2 1.39138 4 16.9503002 33.4706002 9.2402096
676 2 1.2037801 4 5.1779099 27.1301994 0.97309
677 2 1.51032 4 8.6305704 8.8610296 2.7117701
678 2 1.38843 4 35.3235016 31.4535008 18.4335003
679 2 1.4827 4 23.0729008 3.7598901 14.0389996
680 2 1.42237 4 19.8321991 20.6014996 8.9197904
681 2 1.47356 4 11.9547998 4.3486099 6.16885
682 1 -0.7519591 2 10.1922998 2.4114699 26.0475006
683 1 -0.541396 3 0.274552 29.0776997 0.0681687
684 1 -0.706949 2 35.3390999 20.9358006 27.4158001
685 1 -0.660205 2 15.2862997 26.9860992 10.4098997
686 1 -0.761115 2 7.0509601 14.8933002 14.3032999
687 1 -0.752657 2 10.1990995 14.0405998 33.3126984
688 1 -0.622108 5 22.3831005 8.3515902 32.5068016
689 1 -0.741416 2 29.6165009 17.9125004 7.7424798
690 1 -0.675231 3 1.22078 30.5935993 24.9076004
691 1 -0.701091 2 19.7467995 15.9179002 13.1112003
692 1 -0.73579 2 5.7841201 13.7859001 9.5427704
693 1 -0.760755 2 5.0905099 15.1115999 2.2496801
694 1 -0.765657 2 23.7898999 20.0806999 28.2726994
695 1 -0.640437 2 25.8932 6.1099401 13.7702999
696 1 -0.698838 3 16.5503998 26.7663002 20.6264
697 2 1.39506 4 11.0874004 29.6340008 29.9312992
698 1 -0.735679 2 11.7209997 18.9685994 15.7979002
699 2 1.4114701 4 10.8426 5.5113802 20.1049995
700 2 1.2453901 4 17.7597008 33.539299 12.1486998
701 2 1.438 4 6.8494202 26.0482998 31.8129998
702 2 1.4470001 4 27.8775998 4.3187499 16.6641999
703 2 1.51711 4 4.63829 1.26595 18.8062001
704 2 1.50983 4 17.5247002 4.6977 6.3650198
705 2 1.36961 4 10.1970997 32.4870987 25.1208992
706 1 -0.67396 3 1.46099 25.4731999 6.0957799
707 1 -0.703506 3 26.3684006 14.6061001 13.0820999
708 1 -0.571478 3 30.9876004 26.4580994 31.5620003
709 1 -0.661999 2 14.9768 16.5140991 14.0585003
710 1 -0.799938 2 34.7036019 18.7353001 0.70701
711 1 -0.731997 2 3.9682702 5.63553 30.9552994
712 1 -0.741069 2 8.5963297 2.7297201 27.9965992
713 1 -0.7405941 2 6.0531802 6.2471099 33.9219018
714 1 -0.717597 2 19.3258 31.2847004 30.2266007
715 1 -0.768566 2 24.1973991 22.9442006 16.3470001
716 1 -0.659666 3 18.7499008 32.5407982 1.97089
717 1 -0.814375 3 15.2209997 29.8209 27.9141006
718 1 -0.683804 2 28.2747002 6.27107 22.0256996
719 1 -0.730696 2 18.4643002 17.3125 17.9648992
720 1 -0.711947 2 7.40518 33.6134987 20.0249996
721 2 1.1016901 3 30.2098999 27.5491009 9.6848002
722 1 -0.767375 3 7.3690901 0.314205 14.2561998
723 2 1.38115 4 9.8862802 14.6077996 34.7692986
724 2 1.42751 4 17.1450996 16.9067994 8.47542
725 2 1.43916 4 29.5498009 20.4074001 32.2130013
726 2 1.33628 5 1.1483001 23.9993 6.7990098
727 2 1.4507801 4 1.7783001 5.2052798 17.3826008
728 2 1.4032 4 33.8880998 20.7017994 28.0788002
729 2 1.4645801 4 8.9885198 1.72059 26.8132992
730 1 -0.572234 3 19.4834004 9.3852396 8.1866503
731 1 -0.677175 2 32.5988999 18.5338993 14.1143999
732 1 -0.697683 2 15.3088999 1.4467501 28.6555004
733 1 -0.726184 2 8.8635502 8.7052403 18.7773991
734 1 -0.699811 2 33.862999 15.7538004 13.4429999
735 1 -0.772838 2 4.5549202 26.1424999 12.0393
736 1 -0.767859 3 24.0090008 27.3999004 23.3306008
737 1 -0.716257 2 29.533701 7.2646699 24.1546993
738 1 -0.744983 2 8.0636396 6.98238 12.0509005
739 1 -0.686481 2 20.6383991 16.8533994 32.2588005
740 1 -0.713931 2 26.4461003 9.0945301 3.6458199
741 1 -0.777807 2 22.5512009 25.4414006 4.3088598
742 1 -0.693835 2 20.3707008 30.2024002 12.6056004
743 1 -0.727584 2 30.0039997 1.86806 33.3451996
744 1 -0.757717 2 24.1947002 2.7614701 13.5930996
745 2 1.3405401 5 34.1139984 29.9923992 27.1672993
746 1 -0.808389 2 13.5122996 1.97489 33.1130982
747 2 1.4282 4 6.2239399 9.0300398 0.634213
748 2 1.42702 4 22.4948998 0.8110971 21.4775009
749 2 1.48978 4 24.8903008 13.4532004 2.32195
750 2 1.4204901 4 29.6718998 0.366495 30.3131008
751 2 1.48154 4 7.30336 18.3146 26.6989002
752 2 1.50839 4 1.93354 16.3841 9.3981896
753 2 1.3888 4 29.3124008 8.2675305 13.1882
754 1 -0.770826 2 32.717701 4.57722 23.8089009
755 1 -0.74296 2 32.1203995 22.7674008 12.1127005
756 1 -0.6910391 2 24.9064008 17.4489994 30.2033997
757 1 -0.705214 2 19.7963009 18.5207005 30.3962002
758 1 -0.712084 2 7.03023 21.4193001 20.6317997
759 1 -0.757627 2 2.5244501 31.919901 19.5340996
760 1 -0.715464 2 20.5196991 22.0513992 31.3006001
761 1 -0.701819 2 24.5541001 5.6773 6.8428998
762 1 -1.03992 2 13.9996996 10.2842999 26.7479992
763 1 -0.688787 2 27.6124993 1.11349 22.4416008
764 1 -0.713263 2 18.6194992 31.5223007 14.4330998
765 1 -0.717333 2 34.5161019 23.4354 12.7814999
766 1 -0.740512 2 27.0198002 25.8101998 30.9207002
767 1 -0.7620271 2 29.3477993 19.8003006 4.89106
768 1 -0.683739 2 1.11985 11.6484003 4.8146401
769 2 1.4750201 4 27.9557992 33.3269997 34.5654984
770 1 -0.750171 2 4.25383 14.1279001 11.7397003
771 2 1.4770201 4 3.8245499 25.8300991 13.4174004
772 2 1.5188 4 23.5636997 21.6697998 6.96522
773 2 1.32283 4 33.8212013 5.85007 12.2564001
774 2 1.46287 4 20.1795006 14.4189997 13.5923996
775 2 1.40377 4 12.9287996 20.9638996 6.4952002
776 2 1.21172 4 24.3684006 33.4710999 20.3624001
777 2 1.3486 5 12.875 0.93975 19.8917008
778 1 -0.717451 2 22.3661003 22.5340996 6.2130499
779 1 -0.734228 2 15.1240997 32.5133019 35.1917
780 1 -0.746547 2 9.4406605 20.2893009 21.2663994
781 1 -0.685457 2 29.2278996 16.3251991 11.6318999
782 1 -0.752151 2 26.4288998 23.3330994 17.6776009
783 1 -0.770853 2 25.6667004 13.1623001 29.912901
784 1 -0.700524 2 4.37994 19.4050007 24.5869999
785 1 -0.641328 2 36.6537018 8.5230303 1.7665401
786 1 -0.578545 3 14.3494997 23.2150993 30.5006008
787 1 -0.696813 2 30.5632 0.988071 29.1268997
788 1 -0.746197 2 24.0587006 13.8985996 13.2290001
789 1 -0.75198 2 21.928301 3.58935 20.1238995
790 1 -0.508618 3 14.2363997 17.2401009 19.7507992
791 1 -0.717546 3 27.6159001 18.4517994 12.5195999
792 1 -0.719983 2 27.5653 12.9171 9.5546503
793 2 1.10312 3 36.2472992 32.8792992 13.8334999
794 1 -0.7586831 2 20.8071003 2.8223 6.67483
795 2 1.43132 4 24.4655991 7.96724 29.1863003
796 2 1.37879 5 5.3327699 22.9676 35.0959015
797 2 1.4912601 4 11.0298004 20.3890991 15.8195
798 2 1.48182 4 24.9839994 0.80796 10.2817001
799 2 1.42483 4 20.5314007 10.9882002 28.3435001
800 2 1.4827 4 18.3843994 4.3063102 34.9905014
801 2 1.4403501 4 8.4997597 21.0893002 17.2373009
802 1 -0.704913 2 14.8109999 28.4925003 33.1822014
803 1 -0.696295 2 28.2794991 2.68258 3.74662
804 1 -0.715009 2 31.8535004 2.8541502 13.3597002
805 1 -0.70554 2 6.3118301 13.1871996 23.8843994
806 1 -0.681297 2 7.5799699 17.3528996 31.2546997
807 1 -0.713817 2 9.9796896 11.8216 31.843399
808 1 -0.666607 2 34.4105988 19.3379994 16.1140003
809 1 -0.702698 2 26.8812008 4.78583 2.63834
810 1 -0.6655 4 0.637864 3.0682001 14.3148003
811 1 -0.739334 2 18.8068009 5.8544302 35.1371994
812 1 -0.769997 3 16.8215008 32.9185982 13.3205996
813 1 -0.72647 2 26.3544006 19.0496998 24.6548004
814 1 -0.555618 3 34.7136994 32.4496994 17.2987003
815 1 -0.698575 2 17.0669994 1.11788 25.3171997
816 1 -0.753861 2 25.7296009 16.4736996 4.1494899
817 2 1.4315701 4 25.2744007 33.1888008 8.3291197
818 1 -0.716613 2 28.0335999 13.3092003 30.7835007
819 2 1.41057 4 27.2581997 27.9239006 27.3561001
820 2 1.42228 4 36.4869995 19.9386006 12.3585997
821 2 1.43407 4 17.8507004 14.3597002 9.94376
822 2 1.51454 4 25.0641003 22.4213009 9.3556605
823 2 1.40648 4 9.3071604 30.4057007 34.7528992
824 2 1.492 4 35.1444016 2.93168 26.4048004
825 2 1.44346 4 8.6139002 28.6074009 13.6124001
826 1 -0.753953 2 17.0179005 22.6019001 10.7911997
827 1 -0.742386 2 2.3588901 2.6236801 11.0074997
828 1 -0.758649 2 5.2524099 2.26614 17.7534008
829 1 -0.7149861 2 8.9161902 10.3181 3.31512
830 1 -0.736784 3 2.1631701 32.3103981 23.7856007
831 1 -0.70958 2 3.97772 14.7324 30.1972008
832 1 -0.680672 2 23.6116009 -0.0381178 1.84531
833 1 -0.7397231 2 13.5901003 10.8419 32.2849007
834 1 -0.731479 2 36.0147018 21.4594994 11.9762002
835 1 -0.713437 2 0.80202 14.0628004 26.7224007
836 1 -0.738537 3 10.5867005 5.1359301 1.13468
837 1 -0.754266 2 34.364399 31.4624996 23.5273991
838 1 -0.710885 2 9.4526396 4.8558898 26.1749001
839 1 -0.739998 2 16.924101 27.8001995 6.3657498
840 1 -0.730664 2 5.53161 16.5557995 5.3244701
841 2 1.4320801 4 23.5706005 3.58528 2.41151
842 1 -0.716097 2 10.5087996 24.5923004 0.839515
843 2 1.37821 4 8.8722296 1.6241501 16.8174
844 2 1.41938 4 31.4221993 8.9133902 29.3192997
845 2 1.46648 4 23.2056007 18.974001 27.2528
846 2 1.27823 4 11.0739002 34.361599 3.12889
847 2 1.23228 4 27.9442006 24.0025005 12.7129002
848 2 1.45067 4 29.0207005 0.456898 22.9288998
849 2 1.52126 4 15.7774 31.1058998 35.5904999
850 1 -0.5239401 3 16.5321999 14.0937996 13.8412
851 1 -0.692288 2 8.8452196 12.8667002 13.5177002
852 1 -0.675186 2 33.5225983 26.7798004 1.64067
853 1 -0.711807 2 18.1187 26.4673996 30.2301006
854 1 -0.936338 3 14.6774998 30.5037995 10.1527004
855 1 -0.690683 2 15.6100998 11.7798004 20.0564995
856 1 -0.731008 2 7.80825 6.3334999 19.5452004
857 1 -0.689146 2 16.6763993 13.8877002 31.2264996
858 1 -0.675581 2 6.0859199 26.1494007 1.80406
859 1 -0.763617 2 23.7161999 28.3047009 8.7323599
860 1 -0.685065 3 30.7612992 14.8361998 26.4176006
861 1 -0.774054 2 5.5407901 17.2735996 8.9907304
862 1 -0.699767 2 14.0650997 22.6294003 20.5804997
863 1 -0.7168311 2 15.3274002 29.474001 3.8224399
864 1 -0.673391 2 24.4773007 34.4179993 24.2821007
865 2 1.4752701 4 22.0102005 23.7369004 28.2143994
866 1 -0.688408 2 9.4326201 12.6405001 4.24546
867 2 1.4959901 4 29.0319004 32.4622994 19.5790997
868 2 1.4352 5 27.6935997 30.3181 34.614399
869 2 1.4433 4 33.1590004 27.9144002 5.3606401
870 2 1.4576401 4 24.4692993 27.9729004 26.3456993
871 2 1.44743 4 8.9591504 4.3022399 5.7388501
872 2 1.38327 4 16.2894993 26.5223999 9.1836004
873 2 1.41648 4 15.4941998 12.0130997 18.4414006
874 1 -0.698892 2 32.6815987 22.8272 16.8614998
875 1 -0.735656 2 23.4575005 33.7598 5.7395201
876 1 -0.767898 2 8.3763199 19.4048004 27.1313992
877 1 -0.694985 2 28.6909008 16.6012993 27.6571007
878 1 -0.671231 2 30.5534001 28.7339001 25.4060993
879 1 -0.699181 2 10.0691004 17.7026997 3.18682
880 1 -0.697686 2 26.4694996 33.1109009 14.2826996
881 1 -0.7433141 2 8.2117796 14.3035002 27.8491002
882 1 -0.7192281 2 2.1833501 7.7181402 9.34622
883 1 -0.714049 2 28.0669003 9.1849203 30.4543991
884 1 -0.708387 2 21.4134007 8.8749704 10.9954996
885 1 -0.692554 2 15.9242002 13.8034001 33.8294983
886 1 -0.719051 2 22.0247002 25.7353993 33.3829994
887 1 -0.5879931 3 28.0368996 11.1424999 20.0270996
888 1 -0.716176 2 26.8556996 21.8852006 1.53156
889 2 1.43435 4 29.8169995 28.5814991 0.330571
890 1 -0.711082 3 36.8819008 18.6347008 15.4427996
891 2 1.44821 4 17.8157006 31.2779999 2.32516
892 2 1.4169001 4 24.784401 30.4750996 32.2243004
893 2 1.4167301 4 15.1597004 25.7064991 27.6452999
894 2 1.49943 4 26.3582001 28.7992001 3.4098599
895 2 1.42161 4 18.7696991 29.8857002 19.0729008
896 2 1.4423501 4 22.5660992 16.8682004 22.7574005
897 2 1.28196 4 26.7213993 21.8087998 14.2631998
898 1 -0.6873091 2 0.374879 10.1712999 15.4377003
899 1 -0.689089 2 23.5279999 5.3446102 13.8135004
900 1 -0.705945 2 9.9496498 0.0776832 12.4917002
901 1 -0.692665 2 35.6150017 31.2063999 35.3619003
902 1 -0.607647 2 10.3605003 15.2104998 21.8153992
903 1 -0.755084 2 21.0778999 22.4475994 1.71978
904 1 -0.75255 2 24.8857002 14.0024004 0.809106
905 1 -0.731994 2 18.0872994 15.0370998 17.0403996
906 1 -0.712193 2 1.17477 0.232793 23.4529
907 1 -0.715369 3 32.5456009 28.7178002 6.5612602
908 1 -0.722071 2 36.5973015 20.0545998 34.9798012
909 1 -0.72534 3 8.9046498 27.2444 26.9834004
910 1 -0.7252831 2 34.8263016 22.9636002 15.7465
911 1 -0.759297 2 7.0808401 10.0981998 12.6990996
912 1 -0.710818 2 20.6299992 7.0668502 5.94103
913 2 1.47943 4 7.2693 4.06248 22.9130994
914 1 -0.675241 2 6.2842898 15.9229002 23.2169991
915 2 1.4402501 4 26.9529 10.8004999 16.6872998
916 2 1.53096 4 21.8164997 11.1406002 16.3626003
917 2 1.44101 4 36.4706993 15.8249998 35.4432984
918 2 1.42212 4 10.2118998 25.9041004 18.0569992
