# System description #######################
#

3000 atoms
3 atom types
0 36.34017965892082 xlo xhi
0 36.14654704751288 ylo yhi
0 34.559266348654866 zlo zhi
#
# for a crystal:
# lx=a;  ly2+xy2=b2;  lz2+xz2+yz2=c2
# xz=c*cos(beta);  xy=b*cos(gamma)
# xy*xz+ly*yz=b*c*cos(alpha)
#

# Elements #################################

Masses

1 15.9994
2 28.086
3 91.224

Atoms
# number types charges
540   1   -0.708322   19.4818     23.5401     33.8956
541   1   -0.920148   1.25215     18.9989     31.6889
542   1   -0.681784   35.8189     12.2154     34.7766
543   1   -0.622639   20.7055     14.5205     0.611688
544   1   -0.719013   25.8706     4.9344      4.74724
545   1   -0.656642   1.36754     1.4835      24.6409
546   1   -0.740917   6.50525     19.3573     13.8641
547   1   -0.596402   4.65035     32.8397     35.3372
548   1   -0.70136    33.3879     31.5257     4.11276
549   1   -0.762642   25.6318     14.384      30.1826
550   1   -0.742175   29.8344     17.3836     24.7457
551   1   -0.682927   27.5404     26.2561     7.72633
552   1   -0.68541    31.3914     17.9474     22.5226
553   2   1.40871     27.8101     13.7545     20.9716
554   1   -0.66212    10.7235     28.6107     6.76946
555   2   1.38667     19.2905     20.1286     5.75167
556   2   1.41634     17.3134     12.4605     21.2137
557   2   1.42511     21.4652     25.5926     8.39697
558   2   1.41456     35.3284     10.2789     15.8382
559   2   1.37923     1.98372     16.779      0.0536183
560   2   1.20652     10.1164     30.1339     6.54242
561   2   1.47279     3.75949     33.3988     14.0968
562   1   -0.750433   28.2216     23.8781     26.4046
563   1   -0.645504   17.7827     6.45746     20.3755
564   1   -0.735487   8.79803     10.1263     32.3966
565   1   -0.665916   19.279      18.5096     5.72115
566   1   -0.735129   14.5731     12.3183     18.0868
567   1   -0.766113   28.0686     10.6616     12.9942
568   1   -0.674662   35.4209     25.3868     13.4644
569   1   -0.732202   13.3382     1.8923      30.816
570   1   -0.905354   11.0041     33.6825     4.24904
571   1   -0.752236   15.9299     17.3939     9.43099
572   1   -0.67497    9.81978     29.0209     29.668
573   1   -0.750852   4.2474      23.3017     23.3823
574   1   -0.688225   34.9789     10.1702     17.4433
575   1   -0.70601    10.1222     2.28826     16.4995
576   1   -0.695071   24.8745     9.29222     3.54119
577   2   1.46705     30.8514     21.7317     18.4112
578   1   -0.58797    24.8501     25.1455     16.9956
579   2   1.37883     35.5475     9.23906     18.6322
580   2   1.46915     30.1028     11.8572     20.6711
581   2   1.44673     4.57424     17.9688     9.65642
582   2   1.40249     11.3961     16.4886     12.4463
583   2   1.40768     1.84765     8.59153     29.7949
584   2   1.54201     6.75119     16.6098     8.05694
585   2   1.4221      20.6042     30.9911     23.6463
586   1   -0.683371   26.22       33.4093     29.2747
587   1   -0.727316   22.7078     30.4267     21.3981
588   1   -0.709167   1.09227     24.3376     12.3373
589   1   -0.503271   5.77847     13.3096     34.5434
590   1   -0.765697   8.11704     25.2088     21.7298
591   1   -0.552109   7.06846     11.9826     34.9468
592   1   -0.726542   15.0614     19.3952     19.6845
593   1   -0.711596   6.95519     25.8256     18.4535
594   1   -0.684292   26.3752     31.7303     8.65651
595   1   -0.71962    19.5585     13.5134     18.7128
596   1   -0.719705   7.86132     15.1534     21.3468
597   1   -0.707777   13.4162     12.9491     7.07194
598   1   -0.650234   13.7119     25.5359     18.3683
599   1   -0.661637   0.744204    13.9977     33.1381
600   1   -0.716638   30.5423     2.70389     25.9812
601   2   1.42771     20.8221     5.79134     8.83501
602   1   -0.699664   34.1934     10.293      2.7404
603   2   1.54259     24.7557     29.3551     -0.153582
604   2   1.39861     3.23028     5.15794     33.1378
605   2   1.36329     26.3287     20.6098     31.7587
606   2   1.12879     27.2421     3.84852     27.7125
607   2   1.39376     14.311      10.3549     13.3242
608   2   1.41623     10.7176     2.24281     19.8476
609   2   1.39082     12.2287     22.2408     2.72344
610   1   -0.708085   36.1546     23.2773     30.6291
611   1   -0.728154   6.63687     26.1569     32.5362
613   1   -0.695263   1.7548      15.814      34.898
614   1   -0.707832   16.2476     26.3895     0.608345
615   1   -0.691644   20.6537     11.4726     10.7838
616   1   -0.718136   22.5858     22.0001     13.6034
617   1   -0.706394   19.1984     33.4817     11.7051
618   1   -0.722806   33.6445     7.03939     13.908
619   1   -0.725775   5.01413     2.08728     7.83389
620   1   -0.737231   9.07744     8.55178     24.1708
621   1   -0.666811   32.3123     33.6788     20.5534
622   1   -0.756143   13.335      1.73368     3.99708
623   1   -0.733359   3.93586     0.19287     19.6376
624   1   -0.73629    10.9189     21.7421     3.53649
625   2   1.45948     5.90902     20.3792     15.0216
626   1   -0.723082   8.69211     22.5137     26.402
627   2   1.50564     26.6685     10.5844     13.649
628   2   1.5306      25.8169     22.8558     29.8423
629   2   1.44721     7.26321     9.659       10.9183
630   2   1.39734     18.9492     21.267      15.023
631   2   1.51625     29.2083     12.0806     4.74338
632   2   1.3835      8.9048      20.2544     22.597
633   2   1.49202     23.9141     12.1451     17.6202
634   1   -0.719743   4.63673     11.7289     18.8403
635   1   -0.646292   11.8179     23.0658     1.3192
636   1   -0.72756    21.7834     7.41623     15.3779
637   1   -0.739453   6.11185     1.51584     20.3941
638   1   -0.866212   21.1318     16.1533     23.4644
639   1   -0.802279   12.2413     31.376      2.3725
640   1   -0.697186   15.7752     28.1771     29.7241
641   1   -0.646245   23.5723     9.08618     27.64
642   1   -0.684693   13.1621     9.28012     35.658
643   1   -0.718943   21.27       27.1401     14.6796
644   1   -0.73094    15.5419     8.98194     34.4742
645   1   -0.766073   20.6941     19.6073     8.28443
646   1   -0.692171   25.0182     32.1367     2.77613
647   1   -0.74836    23.3925     11.6722     19.0541
648   1   -0.245495   33.1647     17.6906     20.1593
649   2   1.39575     5.9392      33.2269     24.2974
650   1   -0.664759   18.0931     7.9193      28.4645
651   2   1.45037     32.8114     32.5986     17.5321
652   2   1.15816     28.8919     28.3953     13.7829
653   2   1.32212     17.8924     23.4249     19.7242
654   2   1.29062     18.9835     11.4424     31.9896
655   2   1.15574     32.8267     26.0243     15.8223
656   2   1.29752     22.2141     33.8326     34.143
657   2   1.43378     22.9137     5.29573     6.81494
658   1   -0.726217   7.01261     2.1631      10.6216
659   1   -0.73356    18.1633     20.4927     4.64891
660   1   -0.704114   5.36309     5.54134     18.3627
661   1   -0.672183   35.9812     23.8135     22.8202
662   1   -0.699431   28.476      24.0851     16.3655
663   1   -0.713778   25.2301     34.2315     4.15027
664   1   -0.77057    21.16       6.91362     3.33136
665   1   -0.866931   35.8725     17.0922     30.2796
666   1   -0.725357   5.35141     23.0354     3.34503
667   1   -0.721499   16.8596     2.88648     34.4215
668   1   -0.705319   20.738      6.36358     10.3883
669   1   -0.670903   0.564693    29.5625     8.09979
670   1   -0.701682   10.7327     29.4559     18.1025
671   1   -0.732334   17.4491     6.007       11.674
672   1   -0.701643   27.3229     15.4148     5.18365
673   2   1.40106     32.2577     6.20288     21.8629
674   1   -0.912725   34.5567     19.1278     31.5653
675   2   1.21407     16.0487     33.9647     8.56031
676   2   1.4618      6.52748     27.2388     1.29386
677   2   1.4439      8.44028     9.05769     2.92877
678   2   1.41061     35.6307     29.1381     19.369
679   2   1.45946     23.0876     3.76547     13.3711
680   2   1.40602     19.714      20.8201     8.58866
681   2   1.49166     11.7067     4.94979     5.92998
682   1   -0.697619   10.6455     3.4132      27.1527
683   1   -0.736696   1.19935     30.4307     0.929081
684   1   -0.707167   34.9169     21.2717     27.4868
685   1   -0.716425   16.455      26.4793     10.9951
686   1   -0.73543    6.88845     14.4578     14.3096
687   1   -0.718609   9.63705     14.015      33.2782
688   1   -0.788272   24.6848     7.57953     31.8375
689   1   -0.646053   30.3927     18.0391     8.37328
690   1   -0.705985   2.12429     31.4668     25.83
691   1   -0.728005   20.2225     15.9366     13.0545
692   1   -0.738994   5.6064      13.506      9.47839
693   1   -0.718528   5.12293     15.5038     2.1695
694   1   -0.739984   23.6501     21.5843     27.3888
695   1   -0.725355   25.6928     6.53745     13.1438
696   1   -0.698225   16.7734     26.512      20.3028
697   2   1.46155     10.28       30.574      29.9016
698   1   -0.518085   11.6789     18.1146     16.4276
699   2   1.4703      11.2564     5.11974     20.7874
700   2   1.15075     17.9139     34.3175     12.0781
701   2   1.36156     8.17318     25.6729     32.3167
702   2   1.46925     28.4683     4.81272     16.8406
703   2   1.50045     5.51596     0.375469    19.3995
704   2   1.45308     17.1817     4.92644     5.91247
705   2   1.44459     10.5394     32.5109     24.9142
706   1   -0.741833   2.82966     24.1811     5.00534
707   1   -0.735263   27.2893     14.6156     13.809
708   1   -0.46627    33.0818     26.666      32.0439
709   1   -0.666185   15.3275     16.1976     14.5713
710   1   -0.816968   36.0752     18.4096     33.8869
711   1   -0.739359   4.03992     5.46355     31.752
712   1   -0.530348   8.88056     3.55659     29.0743
713   1   -0.763278   5.98468     6.4141      34.9462
714   1   -0.709383   19.9627     31.0821     28.7948
715   1   -0.764776   21.7705     23.5131     15.5287
716   1   -0.70458    18.5305     32.3357     1.08997
717   1   -0.75259    15.2792     28.6317     26.3694
718   1   -0.710011   28.6836     6.31953     22.6027
719   1   -0.730704   19.3308     18.012      17.5851
720   1   -0.736735   7.28996     31.0923     19.6179
721   2   1.42596     30.7117     27.9786     8.73931
722   1   -0.759979   7.71389     0.357557    14.4959
723   2   1.36909     9.82564     14.8055     34.6791
724   2   1.51802     17.3113     17.3016     8.6771
725   2   1.41129     29.1534     21.1983     32.3378
726   2   1.52294     1.79472     23.6992     6.13313
727   2   1.45907     1.51988     4.53338     17.9533
728   2   1.46807     33.3915     20.9197     27.8196
729   2   1.32681     9.90622     2.52558     28.3234
730   1   -0.683456   16.6639     10.324      7.74481
731   1   -0.801744   31.0945     19.8315     15.0346
732   1   -0.750715   15.6502     2.41317     27.4289
733   1   -0.729301   8.61667     7.94759     19.4395
734   1   -0.738523   33.3582     15.6718     13.8558
735   1   -0.703587   5.88644     26.278      12.2406
736   1   -0.759141   24.2032     28.2565     23.3345
737   1   -0.678366   29.6005     7.33322     24.7014
738   1   -0.763112   7.89217     6.90073     12.5073
739   1   -0.706821   21.3559     16.5443     32.8576
740   1   -0.725973   27.3903     8.79133     3.05918
741   1   -0.695603   22.1653     26.616      4.22741
742   1   -0.683213   20.0961     30.4623     12.3139
743   1   -0.719868   29.7874     2.05436     33.5679
744   1   -0.653204   24.4476     2.89472     13.5853
745   2   1.43135     34.2695     29.8731     29.6921
746   1   -0.760142   12.4803     1.51577     33.2641
747   2   1.50211     6.05873     9.31171     0.968344
748   2   1.21705     21.6095     1.73985     21.2761
749   2   1.45676     25.3811     13.525      2.61795
750   2   1.4416      28.995      34.5065     30.554
751   2   1.39423     6.75119     18.5498     26.6219
752   2   1.4115      2.0947      16.1863     9.39429
753   2   1.40787     29.6963     7.66012     13.5348
754   1   -0.740265   32.5053     4.11743     25.0509
755   1   -0.730726   32.0854     24.3473     12.3261
756   1   -0.741709   24.9176     17.2768     29.7716
757   1   -0.654956   20.1421     17.7324     30.683
758   1   -0.693494   6.26452     21.2531     19.8
759   1   -0.706548   2.07635     31.238      19.6359
760   1   -0.723842   20.716      21.2817     31.7341
761   1   -0.722772   24.4596     5.72225     6.67236
762   1   -0.729943   12.4322     8.9132      27.7969
763   1   -0.703901   28.266      1.60994     22.7518
764   1   -0.70478    18.2223     31.569      14.1719
765   1   -0.767352   34.992      23.3729     11.6889
766   1   -0.709347   26.7491     26.3066     31.6648
767   1   -0.666939   29.1509     20.1177     4.15764
768   1   -0.738693   0.487171    12.5585     4.16548
769   2   1.39136     27.5701     34.1661     34.8723
770   1   -0.686583   4.10523     13.7367     11.7544
771   2   1.4651      4.64197     25.6659     13.117
772   2   1.46435     23.515      21.4303     6.81663
773   2   1.46731     33.9327     5.65908     13.1
774   2   1.47688     20.4644     14.3962     13.479
775   2   1.44767     12.7028     20.1114     6.27267
776   2   1.3503      23.3739     34.0957     19.8638
777   2   1.48798     13.1264     0.684389    19.114
778   1   -0.732501   22.6041     22.3786     5.89492
779   1   -0.70889    15.164      32.2156     34.6469
780   1   -0.717795   8.22033     20.0381     21.1468
781   1   -0.753188   29.0484     18.0147     12.0642
782   1   -0.591578   26.2671     25.7782     18.2287
783   1   -0.640125   26.1542     12.785      27.8657
784   1   -0.596282   3.32989     20.3895     25.2049
785   1   -0.708074   35.8901     8.45425     1.64682
786   1   -0.703952   14.8424     23.5971     30.0601
787   1   -0.713805   29.5097     0.474976    29.116
788   1   -0.725072   24.6118     14.1059     13.3024
789   1   -0.721577   21.1585     3.35596     19.0051
790   1   -0.683622   13.1468     16.0294     18.911
791   1   -0.756997   26.5493     19.2106     12.3565
792   1   -0.677926   27.3472     12.6192     9.30238
793   2   1.48412     36.2084     32.1849     13.7489
794   1   -0.745834   20.3744     3.487       6.1553
795   2   1.43369     25.0823     8.41364     27.9687
796   2   0.946778    6.36469     23.7067     35.5538
797   2   1.39823     11.0976     19.5713     15.9024
798   2   1.1863      26.0712     1.11382     10.0966
799   2   1.39916     20.0997     11.1547     29.0479
800   2   1.35052     18.0357     3.16847     35.5527
801   2   1.45219     8.30971     20.4821     17.0323
802   1   -0.677198   14.5711     28.4775     32.0737
803   1   -0.711527   29.2038     3.55714     3.36259
804   1   -0.731268   31.8763     2.0562      14.0154
805   1   -0.681833   5.7663      12.1243     24.0277
806   1   -0.689609   8.27419     16.5165     30.8551
807   1   -0.705091   9.63331     12.2873     31.2725
808   1   -0.914421   33.7011     18.951      14.61
809   1   -0.691365   26.9425     4.74445     2.32834
810   1   -0.732379   0.870274    3.24642     17.2035
811   1   -0.836191   19.6323     6.51388     33.9467
812   1   -0.689543   16.964      33.6564     13.2049
813   1   -0.72768    26.476      19.2185     23.8712
814   1   -0.727279   33.5757     33.8641     18.1885
815   1   -0.73694    17.1341     0.954451    23.9648
816   1   -0.850776   25.9645     17.0796     3.52837
817   2   1.37105     25.9669     33.2127     8.33083
818   1   -0.685359   28.2238     13.993      30.2472
819   2   1.49852     27.6362     27.2234     27.9907
820   2   1.35339     36.2349     20.1311     11.9118
821   2   1.43509     18.3165     14.7583     9.85619
822   2   1.43161     24.8058     22.1057     9.32293
823   2   1.45431     9.78265     29.3685     34.9708
824   2   1.42396     35.3386     2.42444     27.2578
825   2   1.45357     9.1259      30.198      13.1455
826   1   -0.775406   16.4691     21.8087     10.7677
827   1   -0.776846   2.28788     3.54538     9.67661
828   1   -0.793974   5.72598     0.848198    17.9166
829   1   -0.705427   8.84514     10.6455     3.25083
830   1   -0.722068   1.88584     32.5742     23.4071
831   1   -0.73763    4.15215     13.6853     30.358
832   1   -0.713575   23.5006     34.2385     2.02645
833   1   -0.735738   14.1654     11.2504     31.9054
834   1   -0.678256   34.9747     20.8239     11.0764
835   1   -0.658562   0.338302    13.2982     27.3077
836   1   -0.750504   10.1778     5.92056     1.29717
837   1   -0.83117    34.6372     30.918      26.3413
838   1   -0.740426   9.40093     5.65623     26.7518
839   1   -0.737537   17.6519     27.9554     7.40367
840   1   -0.777114   4.59658     16.6307     5.35049
841   2   1.40556     23.368      4.53775     1.0792
842   1   -0.689627   13.9044     26.6265     0.612849
843   2   1.4465      9.05126     1.50897     17.3772
844   2   1.42732     32.0594     9.17407     29.4878
845   2   1.46841     23.7966     20.0733     26.9509
846   2   1.15541     10.5974     0.387769    5.07702
847   2   1.45542     26.7104     23.9425     12.6737
848   2   1.43494     29.4139     0.459629    22.7745
849   2   1.50741     16.2311     31.0204     34.4216
850   1   -0.522231   16.0283     13.8244     13.3622
851   1   -0.70375    8.75375     12.5758     13.4402
852   1   -0.775507   32.3448     25.0819     3.25313
853   1   -0.738888   17.9004     27.0021     30.5146
854   1   -0.803793   15.1316     28.9328     9.09969
855   1   -0.725433   16.2286     11.9991     20.1457
856   1   -0.729032   8.05661     5.54655     18.8522
857   1   -0.693871   16.5763     14.3796     34.1532
858   1   -0.78385    5.56477     26.6772     0.169305
859   1   -0.733069   23.4837     28.3067     9.27921
860   1   -0.693263   30.9207     14.5295     26.2307
861   1   -0.72028    5.98816     17.6565     8.95318
862   1   -0.704597   13.6847     22.8243     20.1454
863   1   -0.725015   16.5248     28.9616     3.6821
864   1   -0.693029   26.1461     33.1657     22.8608
865   2   1.54925     21.6238     25.0279     28.4917
866   1   -0.719313   9.4831      12.9033     4.36731
867   2   1.44031     28.3302     32.7922     19.5342
868   2   1.46592     27.0207     30.713      34.815
869   2   1.41718     35.0579     27.2075     5.54845
870   2   1.51392     25.1455     28.5091     26.4861
871   2   1.45307     8.61378     5.0297      5.93707
872   2   1.44638     15.5111     25.8282     9.84499
873   2   1.44723     16.1276     12.2163     18.5704
874   1   -0.728951   31.7696     22.3408     17.255
875   1   -0.713413   23.79       34.4366     6.0358
876   1   -0.745708   7.77577     19.769      27.0618
877   1   -0.67368    28.7535     17.0556     27.0805
878   1   -0.716144   30.7223     26.0762     25.3537
879   1   -0.706199   9.23438     18.0702     3.61623
880   1   -0.717868   25.7478     32.7693     15.016
881   1   -0.773198   6.67959     13.3346     29.4701
882   1   -0.670881   1.7113      8.0557      9.62976
883   1   -0.563567   28.627      10.1809     31.9233
884   1   -0.706022   21.3419     8.85598     10.5705
885   1   -0.705233   14.3394     13.7353     32.9473
886   1   -0.726485   22.3276     25.0587     34.543
887   1   -0.759895   28.9161     10.8125     20.7529
888   1   -0.68882    26.2615     22.2354     1.52359
889   2   1.37818     29.1133     29.1385     -0.186281
890   1   -0.69401    35.9413     18.1093     15.6837
891   2   1.48644     17.5558     31.0571     1.04699
892   2   1.47788     25.1822     31.55       32.7339
893   2   1.47004     16.3204     25.0738     26.0885
894   2   1.19155     26.5947     28.991      4.10363
895   2   1.35573     19.4069     29.0253     19.1335
896   2   1.14405     24.1883     15.4997     22.804
897   2   1.42776     25.734      21.85       14.5515
898   1   -0.668164   0.316311    9.41895     15.3844
899   1   -0.7354     23.3552     5.38037     13.2291
900   1   -0.731945   10.1411     33.6665     11.8548
902   1   -0.702883   9.97681     14.9756     22.701
903   1   -0.723685   20.7353     23.0398     1.35741
904   1   -0.71597    26.1575     13.4629     1.18791
905   1   -0.725034   18.3456     15.655      17.896
906   1   -0.758866   2.93018     0.175909    22.8088
907   1   -0.736972   36.402      27.5768     6.31902
908   1   -0.384741   3.00057     21.3425     34.8809
909   1   -0.705856   9.78169     27.736      27.3016
910   1   -0.703027   33.7749     22.8892     15.5463
911   1   -0.787923   7.02533     10.1008     12.459
912   1   -0.742765   20.6732     8.12764     5.70743
913   2   1.33308     7.48876     4.49228     23.566
914   1   -0.68313    5.31333     14.4564     21.8822
915   2   1.47391     26.3105     10.752      16.6119
916   2   1.41873     21.4784     11.1962     16.2471
917   2   1.35944     0.4933      15.3266     34.0702
918   2   1.39374     8.5531      25.7921     18.1339
919   2   1.43561     19.3213     23.6831     9.22598
920   2   1.45879     6.88157     21.9035     11.1247
921   2   1.51556     23.5476     24.7843     33.6196
922   1   -0.76638    7.09164     8.21011     33.1898
923   1   -0.672189   29.8736     29.0747     7.86047
924   1   -0.715372   21.9639     30.5847     31.3589
925   1   -0.785678   23.4098     16.6617     27.653
926   1   -0.673055   24.7635     0.0728206   19.135
927   1   -0.720463   3.78822     4.33748     11.6521
928   1   -0.645281   22.3509     33.9361     28.5834
929   1   -0.760463   6.23318     15.4776     11.0742
930   1   -0.688735   14.1656     9.35753     26.0213
931   1   -0.716009   23.4527     8.26169     35.505
932   1   -0.725338   30.5779     15.6567     7.04118
933   1   -0.70675    28.63       29.6022     31.246
934   1   -0.764338   24.4609     27.2312     20.9516
935   1   -0.721227   5.19062     16.195      13.3269
936   1   -0.908414   5.79912     20.36       32.7858
937   2   1.50527     26.3416     34.2252     15.3369
938   1   -0.896036   26.5233     18.5052     0.0517661
939   2   1.49655     13.0725     4.56479     16.697
940   2   1.44835     9.64071     14.3513     5.02585
941   2   1.43521     30.46       2.06331     13.2562
942   2   1.43569     9.28587     6.58987     18.9345
943   2   1.41704     25.6505     5.34429     3.19823
944   2   1.37445     9.88277     23.5729     33.7271
945   2   1.1819      4.16824     30.6908     12.6809
946   1   -0.754592   8.50944     24.8004     30.9728
947   1   -0.737815   7.53015     27.7469     21.2603
948   1   -0.734134   12.4492     34.0844     18.263
949   1   -0.725203   10.2195     17.0852     25.0246
950   1   -0.669494   35.2174     19.6488     2.55194
951   1   -0.696529   25.0131     20.844      32.7005
952   1   -0.708512   12.2947     17.1159     0.0147853
953   1   -0.671631   30.6062     17.5717     16.8836
954   1   -0.725962   30.6343     30.7182     32.6856
955   1   -0.713776   28.6993     5.97206     28.8375
956   1   -0.71437    22.622      18.0592     31.0345
957   1   -0.773561   5.05615     13.9271     17.6041
958   1   -0.599436   6.04225     33.9846     -0.0863165
959   1   -0.792391   20.0936     4.59749     3.06983
960   1   -0.755591   25.1999     9.29992     10.3915
961   2   1.45832     6.38229     22.7649     20.3842
962   1   -0.717761   6.08654     22.6561     21.9504
963   2   1.30417     31.3134     19.3201     32.4305
964   2   1.47611     2.50646     24.2374     11.6066
965   2   1.4866      6.14263     10.4325     13.7845
966   2   1.43909     35.9433     26.5876     9.75588
967   2   1.56843     4.7975      28.5002     25.0737
968   2   1.37048     34.8534     5.32059     28.5376
969   2   1.17825     21.9551     27.6665     16.0405
970   1   -0.702808   29.5454     12.0497     30.5206
971   1   -0.682049   8.01982     32.6716     31.5687
972   1   -0.712839   5.40881     4.50265     0.684392
973   1   -0.739608   24.408      32.022      5.28128
974   1   -0.801962   22.0882     5.90634     28.832
975   1   -0.740929   35.8797     4.45631     7.00827
976   1   -0.672342   22.9272     22.2464     0.930717
977   1   -0.754245   23.276      25.4466     32.2219
978   1   -0.715312   25.0716     30.1115     14.9844
979   1   -0.642005   20.9894     20.6461     0.362659
980   1   -0.656109   14.1565     29.5777     18.5244
981   1   -0.732792   2.61059     1.3696      8.0678
982   1   -0.701702   23.3311     32.6539     22.8233
983   1   -0.716221   7.29112     12.3582     32.5091
984   1   -0.783908   8.40785     18.6303     29.2553
985   2   1.48295     27.933      24.8294     34.6985
986   1   -0.718742   34.6481     27.2936     1.49817
987   3   2.21888     34.7244     30.199      24.5567
988   2   1.49999     9.47936     2.79341     35.0302
989   2   1.45386     8.76677     0.249532    26.4103
990   2   1.39009     1.85352     2.21843     26.0409
991   2   1.38752     0.794641    12.5267     33.8362
992   2   1.37821     29.9012     5.00435     28.2835
993   2   1.40112     30.7307     3.8613      0.805877
994   1   -0.724042   31.6912     4.75006     21.1634
995   1   -0.704788   24.0748     31.7159     29.1483
996   1   -0.69792    12.9517     10.7523     16.6557
997   1   -0.779252   7.65522     29.9147     13.7553
998   1   -0.69024    21.8641     1.11574     0.439001
999   1   -0.730655   9.02508     19.5828     12.9707
1000  1   -0.679056   20.8898     21.4657     22.4321
1001  1   -0.724388   9.11629     4.85659     15.9059
1002  1   -0.732658   24.6328     23.481      23.9852
1003  1   -0.746197   18.3557     13.1062     16.597
1004  1   -0.722738   15.4418     15.6475     3.02977
1005  1   -0.766075   26.4838     24.0422     3.27879
1006  1   -0.604332   36.2376     10.9261     8.51376
1007  1   -0.670953   7.17181     17.0693     33.2952
1008  1   -0.714774   14.1395     20.8358     24.5514
1009  2   1.3986      1.71593     27.5103     32.5851
1010  1   -0.724165   10.2246     14.4632     8.92222
1011  3   2.19947     25.7662     17.2093     35.0449
1012  2   1.41763     11.7622     24.8409     31.8923
1013  2   1.41097     5.84415     12.8064     18.4966
1014  2   1.42562     23.2079     9.26425     3.46723
1015  2   1.33727     25.9446     6.24357     26.213
1016  2   1.32253     36.5852     14.5505     12.8723
1017  2   1.42501     16.3089     9.41315     17.6389
1018  1   -0.723296   24.968      11.8074     20.8969
1019  1   -0.714399   23.1492     15.8775     12.1916
1020  1   -0.748025   24.5623     13.3839     32.2749
1021  1   -0.712631   31.5582     21.8928     13.1507
1022  1   -0.761077   25.6855     31.7078     31.2184
1023  1   -0.687034   29.1787     28.2111     25.5122
1024  1   -0.534728   5.74968     19.8505     3.86666
1025  1   -0.753052   4.28377     10.5843     3.243
1026  1   -0.686411   11.0258     19.3816     35.0395
1027  1   -0.677095   30.6211     13.9112     28.7518
1028  1   -0.704422   21.8174     29.1862     16.5155
1029  1   -0.746586   3.22484     2.77716     6.02781
1030  1   -0.765039   36.7153     30.1062     5.61834
1031  1   -0.769623   5.53247     21.7528     14.383
1032  1   -0.715617   15.6825     18.8621     15.1197
1033  2   1.3573      18.559      20.6572     20.0463
1034  1   -0.724117   22.0077     1.25424     10.021
1035  2   1.44897     3.68261     5.2092      30.1846
1036  2   1.42081     30.6954     11.0717     17.8123
1037  2   1.30197     12.9384     23.7931     19.1484
1038  2   1.3581      0.781777    5.78455     13.0093
1039  2   1.28811     17.0251     30.5971     19.7408
1040  2   1.49292     8.88866     24.3118     20.693
1041  2   1.40604     14.0065     29.1535     33.478
1042  1   -0.772774   18.0155     22.342      14.1857
1043  1   -0.723485   11.4442     15.0586     34.9269
1044  1   -0.766368   18.0547     4.27158     7.06304
1045  1   -0.713517   17.1703     32.958      31.1832
1046  1   -0.665741   16.7377     17.7598     2.02475
1047  1   -0.670256   21.6628     32.4555     33.2274
1048  1   -0.726761   0.730418    11.3309     32.7938
1049  1   -0.610553   24.2712     11.6188     26.0354
1050  1   -0.689465   17.625      2.93968     22.4727
1051  1   -0.694743   22.9876     5.06193     18.2521
1052  1   -0.667061   20.8731     0.212666    34.395
1053  1   -0.700884   32.8577     20.1953     26.4858
1054  1   -0.752901   7.33031     11.6856     5.15471
1055  1   -0.710401   8.53703     33.521      7.60371
1056  1   -0.714165   26.993      16.7801     11.2972
1057  2   1.41928     26.0067     27.0946     30.4271
1058  1   -0.876474   20.007      8.93705     35.4476
1059  2   1.28543     31.1851     23.0523     21.1349
1060  2   1.42076     30.6178     17.2365     6.95353
1061  2   1.47281     0.992149    31.5865     -0.190355
1062  2   1.45463     7.16378     2.90066     4.45843
1063  2   1.43023     16.4892     26.9211     6.97665
1064  2   1.50197     29.6339     10.5986     13.3428
1065  2   1.36559     33.572      31.6396     27.3012
1066  1   -0.666699   27.2601     12.9404     35.0671
1067  1   -0.743812   5.41884     28.4631     31.9606
1068  1   -0.729429   30.3008     0.646677    21.4191
1069  1   -0.709012   13.1903     34.58       28.9057
1070  1   -0.716904   20.1142     26.2143     33.925
1071  1   -0.754211   8.3637      28.6072     23.5645
1072  1   -0.73701    28.1441     7.47616     13.3273
1073  1   -0.5842     30.7088     7.41694     0.235344
1074  1   -0.742382   27.883      2.15577     20.0499
1075  1   -0.785805   23.3502     2.80559     20.6122
1076  1   -0.723588   30.6936     11.8284     1.70673
1077  1   -0.684864   31.9627     1.28694     6.99068
1078  1   -0.691002   22.321      21.9322     3.43066
1079  1   -0.716972   36.3129     24.0497     19.4026
1080  1   -0.735459   15.6701     5.53486     0.268487
1081  2   1.48154     36.0191     29.1        14.6245
1082  1   -0.724919   18.842      22.3036     -0.0802025
1083  2   1.37713     1.53001     26.1886     35.1378
1084  2   1.42917     33.0667     21.2668     22.7725
1085  2   1.41951     6.45996     14.846      20.6271
1086  2   1.4125      10.68       4.54853     23.7634
1087  2   1.3307      7.26141     33.0581     8.43499
1088  2   1.39108     3.31534     11.3419     17.9929
1089  2   1.38921     24.9765     33.781      2.62572
1090  1   -0.775141   2.72342     2.39791     20.1855
1091  1   -0.709465   22.1808     30.6543     23.8164
1092  1   -0.709436   10.1392     26.6267     13.8977
1093  1   -0.765717   22.2396     9.84269     15.8856
1094  1   -0.712288   1.24997     26.304      33.5638
1095  1   -0.666839   35.2375     19.693      0.032512
1096  1   -0.680035   4.00523     4.70107     34.4626
1097  1   -0.854842   33.0756     31.0813     24.1121
1098  1   -0.725761   3.10751     34.2418     12.8775
1099  1   -0.76129    1.29099     0.123595    19.8966
1100  1   -0.691232   23.6181     16.1616     14.7294
1101  1   -0.714576   15.7693     33.7599     20.8112
